index,Formula,Phase,Elem1,Elem2,Elem3,Elem4,Elem5,Elem6,Elem7,Elem8,CantElemen,Compo1,Compo2,Compo3,Compo4,Compo5,Compo6,Compo7,Compo8
546.0,Ag28Cu45Fe27,CRA,Ag,Cu,Fe,0,0,0,0,0,3,28,45,27,0,0,0,0,0
552.0,Ag30Ce6Cu64,RMG,Ag,Ce,Cu,0,0,0,0,0,3,30,6,64,0,0,0,0,0
585.0,Ag40Ce4Cu56,RMG,Ag,Ce,Cu,0,0,0,0,0,3,40,4,56,0,0,0,0,0
610.0,Ag50Ce10Cu40,RMG,Ag,Ce,Cu,0,0,0,0,0,3,50,10,40,0,0,0,0,0
692.0,Al10La20Ni70,CRA,Al,La,Ni,0,0,0,0,0,3,10,20,70,0,0,0,0,0
699.0,Al10La55Ni35,RMG,Al,La,Ni,0,0,0,0,0,3,10,55,35,0,0,0,0,0
702.0,Al10La70Ni20,RMG,Al,La,Ni,0,0,0,0,0,3,10,70,20,0,0,0,0,0
739.0,Al12B10Fe78,CRA,Al,B,Fe,0,0,0,0,0,3,12,10,78,0,0,0,0,0
748.0,Al12B26Co62,RMG,Al,B,Co,0,0,0,0,0,3,12,26,62,0,0,0,0,0
762.0,Al12Cu82Nd6,CRA,Al,Cu,Nd,0,0,0,0,0,3,12,82,6,0,0,0,0,0
764.0,Al12Ga12Mg76,RMG,Al,Ga,Mg,0,0,0,0,0,3,12,12,76,0,0,0,0,0
770.0,Al14Cu78Nd8,CRA,Al,Cu,Nd,0,0,0,0,0,3,14,78,8,0,0,0,0,0
774.0,Al15Ca70Mg15,RMG,Al,Ca,Mg,0,0,0,0,0,3,15,70,15,0,0,0,0,0
810.0,Al15Ni40Zr45,RMG,Al,Ni,Zr,0,0,0,0,0,3,15,40,45,0,0,0,0,0
811.0,Al15Ni45Zr40,RMG,Al,Ni,Zr,0,0,0,0,0,3,15,45,40,0,0,0,0,0
827.0,Al16B26Co58,RMG,Al,B,Co,0,0,0,0,0,3,16,26,58,0,0,0,0,0
829.0,Al16B26Ni58,RMG,Al,B,Ni,0,0,0,0,0,3,16,26,58,0,0,0,0,0
875.0,Al20Cu30Ti50,RMG,Al,Cu,Ti,0,0,0,0,0,3,20,30,50,0,0,0,0,0
888.0,Al20La35Ni45,RMG,Al,La,Ni,0,0,0,0,0,3,20,35,45,0,0,0,0,0
917.0,Al20Ni60Zr20,CRA,Al,Ni,Zr,0,0,0,0,0,3,20,60,20,0,0,0,0,0
948.0,Al25Cu55Ti20,RMG,Al,Cu,Ti,0,0,0,0,0,3,25,55,20,0,0,0,0,0
960.0,Al25La60Ni15,RMG,Al,La,Ni,0,0,0,0,0,3,25,60,15,0,0,0,0,0
969.0,Al25Ni25Ti50,RMG,Al,Ni,Ti,0,0,0,0,0,3,25,25,50,0,0,0,0,0
975.0,Al25Ni40Zr35,RMG,Al,Ni,Zr,0,0,0,0,0,3,25,40,35,0,0,0,0,0
976.0,Al25Ni45Zr30,RMG,Al,Ni,Zr,0,0,0,0,0,3,25,45,30,0,0,0,0,0
1007.0,Al30Cu15La55,RMG,Al,Cu,La,0,0,0,0,0,3,30,15,55,0,0,0,0,0
1016.0,Al30Cu50Ti20,RMG,Al,Cu,Ti,0,0,0,0,0,3,30,50,20,0,0,0,0,0
1019.0,Al30La15Ni55,CRA,Al,La,Ni,0,0,0,0,0,3,30,15,55,0,0,0,0,0
1022.0,Al30La25Ni45,RMG,Al,La,Ni,0,0,0,0,0,3,30,25,45,0,0,0,0,0
1041.0,Al30Ni35Zr35,RMG,Al,Ni,Zr,0,0,0,0,0,3,30,35,35,0,0,0,0,0
1067.0,Al35La50Ni15,RMG,Al,La,Ni,0,0,0,0,0,3,35,50,15,0,0,0,0,0
1161.0,Al50Cu45Ti5,RMG,Al,Cu,Ti,0,0,0,0,0,3,50,45,5,0,0,0,0,0
1179.0,Al50Ni30Y20,RMG,Al,Ni,Y,0,0,0,0,0,3,50,30,20,0,0,0,0,0
1205.0,Al55Ge25V20,CRA,Al,Ge,V,0,0,0,0,0,3,55,25,20,0,0,0,0,0
1209.0,Al55La28Ni17,RMG,Al,La,Ni,0,0,0,0,0,3,55,28,17,0,0,0,0,0
1253.0,Al5La83Ni12,RMG,Al,La,Ni,0,0,0,0,0,3,5,83,12,0,0,0,0,0
1290.0,Al60Cu20Ti20,CRA,Al,Cu,Ti,0,0,0,0,0,3,60,20,20,0,0,0,0,0
1325.0,Al64La8Ni28,RMG,Al,La,Ni,0,0,0,0,0,3,64,8,28,0,0,0,0,0
1379.0,Al68Ni24Zr8,RMG,Al,Ni,Zr,0,0,0,0,0,3,68,24,8,0,0,0,0,0
1385.0,Al69La14Ni17,RMG,Al,La,Ni,0,0,0,0,0,3,69,14,17,0,0,0,0,0
1432.0,Al70Ni10Sm20,RMG,Al,Ni,Sm,0,0,0,0,0,3,70,10,20,0,0,0,0,0
1450.0,Al71Mg17Pd12,RMG,Al,Mg,Pd,0,0,0,0,0,3,71,17,12,0,0,0,0,0
1472.0,Al75Ce5Co20,CRA,Al,Ce,Co,0,0,0,0,0,3,75,5,20,0,0,0,0,0
1485.0,Al75Gd15Ni10,CRA,Al,Gd,Ni,0,0,0,0,0,3,75,15,10,0,0,0,0,0
1552.0,Al80Gd10Ni10,RMG,Al,Gd,Ni,0,0,0,0,0,3,80,10,10,0,0,0,0,0
1625.0,Al84Gd10Ni6,RMG,Al,Gd,Ni,0,0,0,0,0,3,84,10,6,0,0,0,0,0
1682.0,Al85La13Ni2,RMG,Al,La,Ni,0,0,0,0,0,3,85,13,2,0,0,0,0,0
1757.0,Al87Ce10Cr3,RMG,Al,Ce,Cr,0,0,0,0,0,3,87,10,3,0,0,0,0,0
1776.0,Al87Fe6Ni7,CRA,Al,Fe,Ni,0,0,0,0,0,3,87,6,7,0,0,0,0,0
1797.0,Al88Ce2Cu10,CRA,Al,Ce,Cu,0,0,0,0,0,3,88,2,10,0,0,0,0,0
1808.0,Al88Co2Fe10,CRA,Al,Co,Fe,0,0,0,0,0,3,88,2,10,0,0,0,0,0
1829.0,Al88Fe5Ni7,CRA,Al,Fe,Ni,0,0,0,0,0,3,88,5,7,0,0,0,0,0
1831.0,Al88Fe8Ni4,CRA,Al,Fe,Ni,0,0,0,0,0,3,88,8,4,0,0,0,0,0
1836.0,Al88Mn1Ni11,RMG,Al,Mn,Ni,0,0,0,0,0,3,88,1,11,0,0,0,0,0
1856.0,Al89Co1Ni10,CRA,Al,Co,Ni,0,0,0,0,0,3,89,1,10,0,0,0,0,0
1901.0,Al8Ga3Mg89,CRA,Al,Ga,Mg,0,0,0,0,0,3,8,3,89,0,0,0,0,0
1912.0,Al90Ce5Cu5,CRA,Al,Ce,Cu,0,0,0,0,0,3,90,5,5,0,0,0,0,0
1921.0,Al90Co4Mn6,CRA,Al,Co,Mn,0,0,0,0,0,3,90,4,6,0,0,0,0,0
1928.0,Al90Co8Mn2,CRA,Al,Co,Mn,0,0,0,0,0,3,90,8,2,0,0,0,0,0
1947.0,Al90Nd2Ni8,RMG,Al,Nd,Ni,0,0,0,0,0,3,90,2,8,0,0,0,0,0
1967.0,Al92Ce6Nb2,RMG,Al,Ce,Nb,0,0,0,0,0,3,92,6,2,0,0,0,0,0
2030.0,Au22.5B10Gd67.5,RMG,Au,B,Gd,0,0,0,0,0,3,22.5,10,67.5,0,0,0,0,0
2041.0,Au44.5Cu44.5La11,RMG,Au,Cu,La,0,0,0,0,0,3,44.5,44.5,11,0,0,0,0,0
2045.0,Au4Pd76Si20,RMG,Au,Pd,Si,0,0,0,0,0,3,4,76,20,0,0,0,0,0
2076.0,B10C20Ni70,CRA,B,C,Ni,0,0,0,0,0,3,10,20,70,0,0,0,0,0
2088.0,B10Co80Si10,CRA,B,Co,Si,0,0,0,0,0,3,10,80,10,0,0,0,0,0
2107.0,B10Cu30Zr60,RMG,B,Cu,Zr,0,0,0,0,0,3,10,30,60,0,0,0,0,0
2108.0,B10Cu35Zr55,RMG,B,Cu,Zr,0,0,0,0,0,3,10,35,55,0,0,0,0,0
2146.0,B10Fe83Ta7,RMG,B,Fe,Ta,0,0,0,0,0,3,10,83,7,0,0,0,0,0
2169.0,B10Ni76P14,RMG,B,Ni,P,0,0,0,0,0,3,10,76,14,0,0,0,0,0
2170.0,B10Ni76Si14,RMG,B,Ni,Si,0,0,0,0,0,3,10,76,14,0,0,0,0,0
2190.0,B11Ni78Si11,RMG,B,Ni,Si,0,0,0,0,0,3,11,78,11,0,0,0,0,0
2268.0,B12Fe78Mn10,CRA,B,Fe,Mn,0,0,0,0,0,3,12,78,10,0,0,0,0,0
2277.0,B12Fe80P8,RMG,B,Fe,P,0,0,0,0,0,3,12,80,8,0,0,0,0,0
2342.0,B14C5Ni81,RMG,B,C,Ni,0,0,0,0,0,3,14,5,81,0,0,0,0,0
2349.0,B14Cr20Fe66,RMG,B,Cr,Fe,0,0,0,0,0,3,14,20,66,0,0,0,0,0
2350.0,B14Cr24Fe62,RMG,B,Cr,Fe,0,0,0,0,0,3,14,24,62,0,0,0,0,0
2363.0,B14Fe61Ni25,RMG,B,Fe,Ni,0,0,0,0,0,3,14,61,25,0,0,0,0,0
2364.0,B14Fe66Mo20,RMG,B,Fe,Mo,0,0,0,0,0,3,14,66,20,0,0,0,0,0
2398.0,B14Ni72Si14,RMG,B,Ni,Si,0,0,0,0,0,3,14,72,14,0,0,0,0,0
2437.0,B15Fe80P5,RMG,B,Fe,P,0,0,0,0,0,3,15,80,5,0,0,0,0,0
2493.0,B16Co76Mn8,RMG,B,Co,Mn,0,0,0,0,0,3,16,76,8,0,0,0,0,0
2499.0,B16Cu0.5Fe83.5,RMG,B,Cu,Fe,0,0,0,0,0,3,16,0.5,83.5,0,0,0,0,0
2561.0,B17.5Fe70.125Nd12.375,RMG,B,Fe,Nd,0,0,0,0,0,3,17.5,70.125,12.375,0,0,0,0,0
2569.0,B17.5Fe80Si2.5,RMG,B,Fe,Si,0,0,0,0,0,3,17.5,80,2.5,0,0,0,0,0
2634.0,B17Fe81Ga2,RMG,B,Fe,Ga,0,0,0,0,0,3,17,81,2,0,0,0,0,0
2660.0,B17Ni80Si3,RMG,B,Ni,Si,0,0,0,0,0,3,17,80,3,0,0,0,0,0
2694.0,B18Fe62Ni20,RMG,B,Fe,Ni,0,0,0,0,0,3,18,62,20,0,0,0,0,0
2745.0,B2.5Cu80Zr17.5,RMG,B,Cu,Zr,0,0,0,0,0,3,2.5,80,17.5,0,0,0,0,0
2753.0,B20C2Ni78,RMG,B,C,Ni,0,0,0,0,0,3,20,2,78,0,0,0,0,0
2756.0,B20C8Co72,RMG,B,C,Co,0,0,0,0,0,3,20,8,72,0,0,0,0,0
2812.0,B20Cr20Ni60,RMG,B,Cr,Ni,0,0,0,0,0,3,20,20,60,0,0,0,0,0
2815.0,B20Cr30Fe50,RMG,B,Cr,Fe,0,0,0,0,0,3,20,30,50,0,0,0,0,0
2836.0,B20Fe50Ni30,RMG,B,Fe,Ni,0,0,0,0,0,3,20,50,30,0,0,0,0,0
2867.0,B20Fe76Mo4,RMG,B,Fe,Mo,0,0,0,0,0,3,20,76,4,0,0,0,0,0
2876.0,B20Fe78Si2,RMG,B,Fe,Si,0,0,0,0,0,3,20,78,2,0,0,0,0,0
2936.0,B24C12Co64,RMG,B,C,Co,0,0,0,0,0,3,24,12,64,0,0,0,0,0
2955.0,B24Co49.4Mn26.6,RMG,B,Co,Mn,0,0,0,0,0,3,24,49.4,26.6,0,0,0,0,0
2999.0,B25Ni72.5Si2.5,CRA,B,Ni,Si,0,0,0,0,0,3,25,72.5,2.5,0,0,0,0,0
3000.0,B26C12Ni62,RMG,B,C,Ni,0,0,0,0,0,3,26,12,62,0,0,0,0,0
3049.0,B29Fe18Ni53,RMG,B,Fe,Ni,0,0,0,0,0,3,29,18,53,0,0,0,0,0
3102.0,B33Co53.6Mn13.4,RMG,B,Co,Mn,0,0,0,0,0,3,33,53.6,13.4,0,0,0,0,0
3124.0,B3Fe92Nb5,CRA,B,Fe,Nb,0,0,0,0,0,3,3,92,5,0,0,0,0,0
3134.0,B42C10Ni48,RMG,B,C,Ni,0,0,0,0,0,3,42,10,48,0,0,0,0,0
3169.0,B4Fe86V10,CRA,B,Fe,V,0,0,0,0,0,3,4,86,10,0,0,0,0,0
3184.0,B4Ni36Zr60,RMG,B,Ni,Zr,0,0,0,0,0,3,4,36,60,0,0,0,0,0
3185.0,B4Pd80Si16,RMG,B,Pd,Si,0,0,0,0,0,3,4,80,16,0,0,0,0,0
3220.0,B5Fe84P11,CRA,B,Fe,P,0,0,0,0,0,3,5,84,11,0,0,0,0,0
3253.0,B6Fe76Mo18,CRA,B,Fe,Mo,0,0,0,0,0,3,6,76,18,0,0,0,0,0
3295.0,B7.5Cu55Zr37.5,RMG,B,Cu,Zr,0,0,0,0,0,3,7.5,55,37.5,0,0,0,0,0
3315.0,B7Fe85Mo8,CRA,B,Fe,Mo,0,0,0,0,0,3,7,85,8,0,0,0,0,0
3404.0,Ba10Cu33.5La56.5,RMG,Ba,Cu,La,0,0,0,0,0,3,10,33.5,56.5,0,0,0,0,0
3445.0,Be32.5Nb5Zr62.5,RMG,Be,Nb,Zr,0,0,0,0,0,3,32.5,5,62.5,0,0,0,0,0
3502.0,C12.5Fe77.5P10,RMG,C,Fe,P,0,0,0,0,0,3,12.5,77.5,10,0,0,0,0,0
3505.0,C12.5Ni67.5Si20,RMG,C,Ni,Si,0,0,0,0,0,3,12.5,67.5,20,0,0,0,0,0
3507.0,C12Co74W14,CRA,C,Co,W,0,0,0,0,0,3,12,74,14,0,0,0,0,0
3524.0,C14Co76Mo10,CRA,C,Co,Mo,0,0,0,0,0,3,14,76,10,0,0,0,0,0
3605.0,C18Co66W16,CRA,C,Co,W,0,0,0,0,0,3,18,66,16,0,0,0,0,0
3626.0,C18Fe70W12,CRA,C,Fe,W,0,0,0,0,0,3,18,70,12,0,0,0,0,0
3669.0,C20Fe72W8,CRA,C,Fe,W,0,0,0,0,0,3,20,72,8,0,0,0,0,0
3702.0,C5Co85W10,CRA,C,Co,W,0,0,0,0,0,3,5,85,10,0,0,0,0,0
3709.0,C5Fe82.5P12.5,CRA,C,Fe,P,0,0,0,0,0,3,5,82.5,12.5,0,0,0,0,0
3724.0,C6Nb80Si14,RMG,C,Nb,Si,0,0,0,0,0,3,6,80,14,0,0,0,0,0
3735.0,C7Fe80P13,BMG,C,Fe,P,0,0,0,0,0,3,7,80,13,0,0,0,0,0
3737.0,C8Cr40Fe52,CRA,C,Cr,Fe,0,0,0,0,0,3,8,40,52,0,0,0,0,0
3747.0,Ca1Cu27.5La71.5,RMG,Ca,Cu,La,0,0,0,0,0,3,1,27.5,71.5,0,0,0,0,0
3781.0,Ca5Cu30La65,RMG,Ca,Cu,La,0,0,0,0,0,3,5,30,65,0,0,0,0,0
3793.0,Ca60Mg15Cu25,BMG,Ca,Mg,Cu,0,0,0,0,0,3,60,15,25,0,0,0,0,0
3869.0,Co1.7Pd81.8Si16.5,RMG,Co,Pd,Si,0,0,0,0,0,3,1.7,81.8,16.5,0,0,0,0,0
3902.0,Co2Ni78.5P19.5,RMG,Co,Ni,P,0,0,0,0,0,3,2,78.5,19.5,0,0,0,0,0
3909.0,Co3.5Ni79.5P17,CRA,Co,Ni,P,0,0,0,0,0,3,3.5,79.5,17,0,0,0,0,0
3934.0,Co5Ni77P18,RMG,Co,Ni,P,0,0,0,0,0,3,5,77,18,0,0,0,0,0
3984.0,Co76.5Cr6Zr17.5,RMG,Co,Cr,Zr,0,0,0,0,0,3,76.5,6,17.5,0,0,0,0,0
3989.0,Co77Mo18Zr5,RMG,Co,Mo,Zr,0,0,0,0,0,3,77,18,5,0,0,0,0,0
4003.0,Co79Mo16Zr5,RMG,Co,Mo,Zr,0,0,0,0,0,3,79,16,5,0,0,0,0,0
4023.0,Co81.8V9Zr9.2,RMG,Co,V,Zr,0,0,0,0,0,3,81.8,9,9.2,0,0,0,0,0
4029.0,Co82Mo2Zr16,RMG,Co,Mo,Zr,0,0,0,0,0,3,82,2,16,0,0,0,0,0
4063.0,Co89.8W4Zr6.2,RMG,Co,W,Zr,0,0,0,0,0,3,89.8,4,6.2,0,0,0,0,0
4071.0,Cr0.5Pd79.5Si20,RMG,Cr,Pd,Si,0,0,0,0,0,3,0.5,79.5,20,0,0,0,0,0
4088.0,Cr18Ni62P20,RMG,Cr,Ni,P,0,0,0,0,0,3,18,62,20,0,0,0,0,0
4096.0,Cr24Fe56.5P19.5,RMG,Cr,Fe,P,0,0,0,0,0,3,24,56.5,19.5,0,0,0,0,0
4097.0,Cr25Fe57.5P17.5,RMG,Cr,Fe,P,0,0,0,0,0,3,25,57.5,17.5,0,0,0,0,0
4116.0,Cr4Pd76Si20,RMG,Cr,Pd,Si,0,0,0,0,0,3,4,76,20,0,0,0,0,0
4140.0,Cr8Fe82Zr10,RMG,Cr,Fe,Zr,0,0,0,0,0,3,8,82,10,0,0,0,0,0
4141.0,Cu1.7Pd81.8Si16.5,RMG,Cu,Pd,Si,0,0,0,0,0,3,1.7,81.8,16.5,0,0,0,0,0
4149.0,Cu10Hf80Ni10,CRA,Cu,Hf,Ni,0,0,0,0,0,3,10,80,10,0,0,0,0,0
4167.0,Cu10Ni20Zr70,RMG,Cu,Ni,Zr,0,0,0,0,0,3,10,20,70,0,0,0,0,0
4171.0,Cu10Ni40Ti50,CRA,Cu,Ni,Ti,0,0,0,0,0,3,10,40,50,0,0,0,0,0
4193.0,Cu13Ni66P21,CRA,Cu,Ni,P,0,0,0,0,0,3,13,66,21,0,0,0,0,0
4217.0,Cu15Ni25Zr60,RMG,Cu,Ni,Zr,0,0,0,0,0,3,15,25,60,0,0,0,0,0
4219.0,Cu15Ni30Zr55,RMG,Cu,Ni,Zr,0,0,0,0,0,3,15,30,55,0,0,0,0,0
4233.0,Cu20.9Pd62.6Si16.5,RMG,Cu,Pd,Si,0,0,0,0,0,3,20.9,62.6,16.5,0,0,0,0,0
4257.0,Cu20Mg60Y20,RMG,Cu,Mg,Y,0,0,0,0,0,3,20,60,20,0,0,0,0,0
4263.0,Cu20Ni10Ti70,RMG,Cu,Ni,Ti,0,0,0,0,0,3,20,10,70,0,0,0,0,0
4278.0,Cu24Mg40Y36,RMG,Cu,Mg,Y,0,0,0,0,0,3,24,40,36,0,0,0,0,0
4280.0,Cu25Hf55Ni20,RMG,Cu,Hf,Ni,0,0,0,0,0,3,25,55,20,0,0,0,0,0
4289.0,Cu25Mg60Y15,RMG,Cu,Mg,Y,0,0,0,0,0,3,25,60,15,0,0,0,0,0
4298.0,Cu27.5La67.5Sr5,RMG,Cu,La,Sr,0,0,0,0,0,3,27.5,67.5,5,0,0,0,0,0
4299.0,Cu27La69Sr4,RMG,Cu,La,Sr,0,0,0,0,0,3,27,69,4,0,0,0,0,0
4329.0,Cu30La58Sr12,RMG,Cu,La,Sr,0,0,0,0,0,3,30,58,12,0,0,0,0,0
4331.0,Cu30Mg30Y40,CRA,Cu,Mg,Y,0,0,0,0,0,3,30,30,40,0,0,0,0,0
4337.0,Cu30Mg55Nd15,RMG,Cu,Mg,Nd,0,0,0,0,0,3,30,55,15,0,0,0,0,0
4414.0,Cu40.9Mg22.7Ca36.4,BMG,Cu,Mg,Ca,0,0,0,0,0,3,40.9,22.7,36.4,0,0,0,0,0
4445.0,Cu40Ni20Ti40,RMG,Cu,Ni,Ti,0,0,0,0,0,3,40,20,40,0,0,0,0,0
4486.0,Cu4Ni74P22,RMG,Cu,Ni,P,0,0,0,0,0,3,4,74,22,0,0,0,0,0
4490.0,Cu4Pd79.1Si16.9,RMG,Cu,Pd,Si,0,0,0,0,0,3,4,79.1,16.9,0,0,0,0,0
4491.0,Cu5.7Pd73.8Si20.5,RMG,Cu,Pd,Si,0,0,0,0,0,3,5.7,73.8,20.5,0,0,0,0,0
4503.0,Cu50La30Mg20,CRA,Cu,La,Mg,0,0,0,0,0,3,50,30,20,0,0,0,0,0
4509.0,Cu50Ni10Ti40,RMG,Cu,Ni,Ti,0,0,0,0,0,3,50,10,40,0,0,0,0,0
4536.0,Cu54Zr36Ag10,BMG,Cu,Zr,Ag,0,0,0,0,0,3,54,36,10,0,0,0,0,0
4566.0,Cu57Nb5Ti38,RMG,Cu,Nb,Ti,0,0,0,0,0,3,57,5,38,0,0,0,0,0
4619.0,Cu7Pd76.5Si16.5,RMG,Cu,Pd,Si,0,0,0,0,0,3,7,76.5,16.5,0,0,0,0,0
4643.0,Fe15Ni28.05Zr56.95,RMG,Fe,Ni,Zr,0,0,0,0,0,3,15,28.05,56.95,0,0,0,0,0
4663.0,Fe28Ir2Zr70,RMG,Fe,Ir,Zr,0,0,0,0,0,3,28,2,70,0,0,0,0,0
4725.0,Fe89.91Ge0.09Zr10,RMG,Fe,Ge,Zr,0,0,0,0,0,3,89.91,0.09,10,0,0,0,0,0
4727.0,Fe89.91V0.09Zr10,RMG,Fe,V,Zr,0,0,0,0,0,3,89.91,0.09,10,0,0,0,0,0
4733.0,Fe89.964V0.036Zr10,RMG,Fe,V,Zr,0,0,0,0,0,3,89.964,0.036,10,0,0,0,0,0
4740.0,Gd60Co25Al15,BMG,Gd,Co,Al,0,0,0,0,0,3,60,25,15,0,0,0,0,0
4744.0,Ge15Mo20Zr65,RMG,Ge,Mo,Zr,0,0,0,0,0,3,15,20,65,0,0,0,0,0
4764.0,Ge4Pd84Si12,RMG,Ge,Pd,Si,0,0,0,0,0,3,4,84,12,0,0,0,0,0
4770.0,Hf30Si15Zr55,RMG,Hf,Si,Zr,0,0,0,0,0,3,30,15,55,0,0,0,0,0
4789.0,Hf53Si15V32,RMG,Hf,Si,V,0,0,0,0,0,3,53,15,32,0,0,0,0,0
4837.0,Hf76Nb9Si15,RMG,Hf,Nb,Si,0,0,0,0,0,3,76,9,15,0,0,0,0,0
4847.0,Hf81Nb4Si15,RMG,Hf,Nb,Si,0,0,0,0,0,3,81,4,15,0,0,0,0,0
4855.0,Ho55Al25Co20,BMG,Ho,Al,Co,0,0,0,0,0,3,55,25,20,0,0,0,0,0
4856.0,In6Mg70Zn24,RMG,In,Mg,Zn,0,0,0,0,0,3,6,70,24,0,0,0,0,0
4949.0,Mg50Nd15Ni35,RMG,Mg,Nd,Ni,0,0,0,0,0,3,50,15,35,0,0,0,0,0
4962.0,Mg55Nd25Ni20,RMG,Mg,Nd,Ni,0,0,0,0,0,3,55,25,20,0,0,0,0,0
4994.0,Mg65Cu25Nd10,BMG,Mg,Cu,Nd,0,0,0,0,0,3,65,25,10,0,0,0,0,0
5016.0,Mg70Ag20Ca10,BMG,Mg,Ag,Ca,0,0,0,0,0,3,70,20,10,0,0,0,0,0
5027.0,Mg70Pd17.5Ca12.5,BMG,Mg,Pd,Ca,0,0,0,0,0,3,70,17.5,12.5,0,0,0,0,0
5039.0,Mg72.5Pd17.5Yb10,BMG,Mg,Pd,Yb,0,0,0,0,0,3,72.5,17.5,10,0,0,0,0,0
5043.0,Mg72.5Pd22.5Ca5,BMG,Mg,Pd,Ca,0,0,0,0,0,3,72.5,22.5,5,0,0,0,0,0
5063.0,Mg80Nd15Ni5,CRA,Mg,Nd,Ni,0,0,0,0,0,3,80,15,5,0,0,0,0,0
5089.0,Mg90.5Mn2Y7.5,CRA,Mg,Mn,Y,0,0,0,0,0,3,90.5,2,7.5,0,0,0,0,0
5115.0,Mn74P3Si23,RMG,Mn,P,Si,0,0,0,0,0,3,74,3,23,0,0,0,0,0
5123.0,Mo16P20Ru64,RMG,Mo,P,Ru,0,0,0,0,0,3,16,20,64,0,0,0,0,0
5126.0,Mo25Nb55Si20,RMG,Mo,Nb,Si,0,0,0,0,0,3,25,55,20,0,0,0,0,0
5128.0,Mo32P20Ru48,RMG,Mo,P,Ru,0,0,0,0,0,3,32,20,48,0,0,0,0,0
5137.0,Mo9Ni72P19,RMG,Mo,Ni,P,0,0,0,0,0,3,9,72,19,0,0,0,0,0
5138.0,Nb10Ni60Ta30,RMG,Nb,Ni,Ta,0,0,0,0,0,3,10,60,30,0,0,0,0,0
