index,Formula,Phase,Elem1,Elem2,Elem3,Elem4,Elem5,Elem6,Elem7,Elem8,CantElemen,Compo1,Compo2,Compo3,Compo4,Compo5,Compo6,Compo7,Compo8
584.0,Ag40Ce3Cu57,RMG,Ag,Ce,Cu,0,0,0,0,0,3,40,3,57,0,0,0,0,0
590.0,Ag40Cu40Ge20,RMG,Ag,Cu,Ge,0,0,0,0,0,3,40,40,20,0,0,0,0,0
593.0,Ag40Mg30Y30,RMG,Ag,Mg,Y,0,0,0,0,0,3,40,30,30,0,0,0,0,0
609.0,Ag5.5Pd78Si16.5,RMG,Ag,Pd,Si,0,0,0,0,0,3,5.5,78,16.5,0,0,0,0,0
611.0,Ag50Ce2Cu48,CRA,Ag,Ce,Cu,0,0,0,0,0,3,50,2,48,0,0,0,0,0
614.0,Ag50Ce5Cu45,RMG,Ag,Ce,Cu,0,0,0,0,0,3,50,5,45,0,0,0,0,0
624.0,Ag58Cu32Fe10,CRA,Ag,Cu,Fe,0,0,0,0,0,3,58,32,10,0,0,0,0,0
632.0,Ag5Pd79Si16,RMG,Ag,Pd,Si,0,0,0,0,0,3,5,79,16,0,0,0,0,0
657.0,Al0.018Fe89.982Zr10,RMG,Al,Fe,Zr,0,0,0,0,0,3,0.018,89.982,10,0,0,0,0,0
695.0,Al10La35Ni55,RMG,Al,La,Ni,0,0,0,0,0,3,10,35,55,0,0,0,0,0
703.0,Al10La75Ni15,RMG,Al,La,Ni,0,0,0,0,0,3,10,75,15,0,0,0,0,0
716.0,Al10Ni20Zr70,RMG,Al,Ni,Zr,0,0,0,0,0,3,10,20,70,0,0,0,0,0
759.0,Al12Ce8Cu80,RMG,Al,Ce,Cu,0,0,0,0,0,3,12,8,80,0,0,0,0,0
765.0,Al13Ni58Zr29,RMG,Al,Ni,Zr,0,0,0,0,0,3,13,58,29,0,0,0,0,0
776.0,Al15Cu25La60,RMG,Al,Cu,La,0,0,0,0,0,3,15,25,60,0,0,0,0,0
779.0,Al15Cu30Ti55,RMG,Al,Cu,Ti,0,0,0,0,0,3,15,30,55,0,0,0,0,0
834.0,Al16B38Ni46,RMG,Al,B,Ni,0,0,0,0,0,3,16,38,46,0,0,0,0,0
865.0,Al20Ca10Mg70,RMG,Al,Ca,Mg,0,0,0,0,0,3,20,10,70,0,0,0,0,0
876.0,Al20Cu32Ti48,RMG,Al,Cu,Ti,0,0,0,0,0,3,20,32,48,0,0,0,0,0
951.0,Al25Gd55Ni20,BMG,Al,Gd,Ni,0,0,0,0,0,3,25,55,20,0,0,0,0,0
963.0,Al25Nd55Ni20,RMG,Al,Nd,Ni,0,0,0,0,0,3,25,55,20,0,0,0,0,0
988.0,Al28Ni44Zr28,RMG,Al,Ni,Zr,0,0,0,0,0,3,28,44,28,0,0,0,0,0
992.0,Al2Co88Zr10,RMG,Al,Co,Zr,0,0,0,0,0,3,2,88,10,0,0,0,0,0
1032.0,Al30Mg50Zn20,CRA,Al,Mg,Zn,0,0,0,0,0,3,30,50,20,0,0,0,0,0
1070.0,Al35Ni35Zr30,RMG,Al,Ni,Zr,0,0,0,0,0,3,35,35,30,0,0,0,0,0
1076.0,Al3La83Ni14,RMG,Al,La,Ni,0,0,0,0,0,3,3,83,14,0,0,0,0,0
1089.0,Al40La20Ni40,RMG,Al,La,Ni,0,0,0,0,0,3,40,20,40,0,0,0,0,0
1111.0,Al43Mg44Pd13,CRA,Al,Mg,Pd,0,0,0,0,0,3,43,44,13,0,0,0,0,0
1115.0,Al45Cu10Ti45,CRA,Al,Cu,Ti,0,0,0,0,0,3,45,10,45,0,0,0,0,0
1124.0,Al48Mg22Pd30,CRA,Al,Mg,Pd,0,0,0,0,0,3,48,22,30,0,0,0,0,0
1130.0,Al4B18Ni78,RMG,Al,B,Ni,0,0,0,0,0,3,4,18,78,0,0,0,0,0
1138.0,Al4B34Co62,RMG,Al,B,Co,0,0,0,0,0,3,4,34,62,0,0,0,0,0
1163.0,Al50Ge25V25,CRA,Al,Ge,V,0,0,0,0,0,3,50,25,25,0,0,0,0,0
1174.0,Al50La45Ni5,RMG,Al,La,Ni,0,0,0,0,0,3,50,45,5,0,0,0,0,0
1183.0,Al52Fe23Si25,RMG,Al,Fe,Si,0,0,0,0,0,3,52,23,25,0,0,0,0,0
1188.0,Al53La30Ni17,RMG,Al,La,Ni,0,0,0,0,0,3,53,30,17,0,0,0,0,0
1227.0,Al57Ge25V18,RMG,Al,Ge,V,0,0,0,0,0,3,57,25,18,0,0,0,0,0
1238.0,Al59Cr19Si22,CRA,Al,Cr,Si,0,0,0,0,0,3,59,19,22,0,0,0,0,0
1267.0,Al5Ni35Zr60,RMG,Al,Ni,Zr,0,0,0,0,0,3,5,35,60,0,0,0,0,0
1288.0,Al60Cr5Si35,CRA,Al,Cr,Si,0,0,0,0,0,3,60,5,35,0,0,0,0,0
1303.0,Al60La10Ni30,CRA,Al,La,Ni,0,0,0,0,0,3,60,10,30,0,0,0,0,0
1335.0,Al65Cr20Si15,CRA,Al,Cr,Si,0,0,0,0,0,3,65,20,15,0,0,0,0,0
1336.0,Al65Cr25Si10,CRA,Al,Cr,Si,0,0,0,0,0,3,65,25,10,0,0,0,0,0
1365.0,Al66.6Mn17.4Si16,CRA,Al,Mn,Si,0,0,0,0,0,3,66.6,17.4,16,0,0,0,0,0
1378.0,Al68La4Ni28,RMG,Al,La,Ni,0,0,0,0,0,3,68,4,28,0,0,0,0,0
1398.0,Al7.5Fe61.7Tb30.8,RMG,Al,Fe,Tb,0,0,0,0,0,3,7.5,61.7,30.8,0,0,0,0,0
1430.0,Al70Nd15Ni15,RMG,Al,Nd,Ni,0,0,0,0,0,3,70,15,15,0,0,0,0,0
1471.0,Al75Ce20Fe5,CRA,Al,Ce,Fe,0,0,0,0,0,3,75,20,5,0,0,0,0,0
1492.0,Al75Mo10Ni15,RMG,Al,Mo,Ni,0,0,0,0,0,3,75,10,15,0,0,0,0,0
1496.0,Al75Nd20Ni5,CRA,Al,Nd,Ni,0,0,0,0,0,3,75,20,5,0,0,0,0,0
1505.0,Al75Ni5Y20,CRA,Al,Ni,Y,0,0,0,0,0,3,75,5,20,0,0,0,0,0
1515.0,Al78.6Mn17.4Si4,CRA,Al,Mn,Si,0,0,0,0,0,3,78.6,17.4,4,0,0,0,0,0
1546.0,Al80Cr5Si15,CRA,Al,Cr,Si,0,0,0,0,0,3,80,5,15,0,0,0,0,0
1549.0,Al80Cu15V5,RMG,Al,Cu,V,0,0,0,0,0,3,80,15,5,0,0,0,0,0
1551.0,Al80Cu8Y12,RMG,Al,Cu,Y,0,0,0,0,0,3,80,8,12,0,0,0,0,0
1566.0,Al80Nd4Ni16,RMG,Al,Nd,Ni,0,0,0,0,0,3,80,4,16,0,0,0,0,0
1640.0,Al84Ni10Gd6,BMG,Al,Ni,Gd,0,0,0,0,0,3,84,10,6,0,0,0,0,0
1657.0,Al85Ce10Ni5,RMG,Al,Ce,Ni,0,0,0,0,0,3,85,10,5,0,0,0,0,0
1661.0,Al85Ce5Cu10,RMG,Al,Ce,Cu,0,0,0,0,0,3,85,5,10,0,0,0,0,0
1680.0,Al85Gd9Ni6,RMG,Al,Gd,Ni,0,0,0,0,0,3,85,9,6,0,0,0,0,0
1691.0,Al85Mo5Ni10,RMG,Al,Mo,Ni,0,0,0,0,0,3,85,5,10,0,0,0,0,0
1701.0,Al85Ni5Y10,RMG,Al,Ni,Y,0,0,0,0,0,3,85,5,10,0,0,0,0,0
1719.0,Al86Co6Fe8,CRA,Al,Co,Fe,0,0,0,0,0,3,86,6,8,0,0,0,0,0
1721.0,Al86Co8Mn6,CRA,Al,Co,Mn,0,0,0,0,0,3,86,8,6,0,0,0,0,0
1724.0,Al86Fe12Si2,CRA,Al,Fe,Si,0,0,0,0,0,3,86,12,2,0,0,0,0,0
1842.0,Al88Nd1Ni11,RMG,Al,Nd,Ni,0,0,0,0,0,3,88,1,11,0,0,0,0,0
1861.0,Al89Co6Ni5,CRA,Al,Co,Ni,0,0,0,0,0,3,89,6,5,0,0,0,0,0
1864.0,Al89Fe3Ni8,CRA,Al,Fe,Ni,0,0,0,0,0,3,89,3,8,0,0,0,0,0
1865.0,Al89Fe4Ni7,CRA,Al,Fe,Ni,0,0,0,0,0,3,89,4,7,0,0,0,0,0
1875.0,Al8B10Fe82,CRA,Al,B,Fe,0,0,0,0,0,3,8,10,82,0,0,0,0,0
1893.0,Al8Ce6Cu86,CRA,Al,Ce,Cu,0,0,0,0,0,3,8,6,86,0,0,0,0,0
1907.0,Al90Ca7.5Fe2.5,RMG,Al,Ca,Fe,0,0,0,0,0,3,90,7.5,2.5,0,0,0,0,0
1910.0,Al90Ce3Fe7,RMG,Al,Ce,Fe,0,0,0,0,0,3,90,3,7,0,0,0,0,0
1956.0,Al91Ce5Ni4,RMG,Al,Ce,Ni,0,0,0,0,0,3,91,5,4,0,0,0,0,0
1973.0,Al92Co4Ni4,CRA,Al,Co,Ni,0,0,0,0,0,3,92,4,4,0,0,0,0,0
1977.0,Al92Fe2Ni6,CRA,Al,Fe,Ni,0,0,0,0,0,3,92,2,6,0,0,0,0,0
1993.0,Al94Ce4Co2,CRA,Al,Ce,Co,0,0,0,0,0,3,94,4,2,0,0,0,0,0
2051.0,Au54.6Cu36.4La9,RMG,Au,Cu,La,0,0,0,0,0,3,54.6,36.4,9,0,0,0,0,0
2060.0,Au7.5Pd76Si16.5,RMG,Au,Pd,Si,0,0,0,0,0,3,7.5,76,16.5,0,0,0,0,0
2067.0,Au8Pd74Si18,RMG,Au,Pd,Si,0,0,0,0,0,3,8,74,18,0,0,0,0,0
2070.0,B1.5Fe92Zr6.5,RMG,B,Fe,Zr,0,0,0,0,0,3,1.5,92,6.5,0,0,0,0,0
2079.0,B10C7Fe83,RMG,B,C,Fe,0,0,0,0,0,3,10,7,83,0,0,0,0,0
2103.0,B10Cu10Fe80,CRA,B,Cu,Fe,0,0,0,0,0,3,10,10,80,0,0,0,0,0
2105.0,B10Cu1Fe89,CRA,B,Cu,Fe,0,0,0,0,0,3,10,1,89,0,0,0,0,0
2143.0,B10Fe83Nb7,RMG,B,Fe,Nb,0,0,0,0,0,3,10,83,7,0,0,0,0,0
2149.0,B10Fe85Mo5,CRA,B,Fe,Mo,0,0,0,0,0,3,10,85,5,0,0,0,0,0
2153.0,B10Fe85Zr5,RMG,B,Fe,Zr,0,0,0,0,0,3,10,85,5,0,0,0,0,0
2154.0,B10Fe87Mn3,CRA,B,Fe,Mn,0,0,0,0,0,3,10,87,3,0,0,0,0,0
2155.0,B10Fe87Zr3,RMG,B,Fe,Zr,0,0,0,0,0,3,10,87,3,0,0,0,0,0
2156.0,B10Fe88Zr2,CRA,B,Fe,Zr,0,0,0,0,0,3,10,88,2,0,0,0,0,0
2173.0,B10Si20W70,RMG,B,Si,W,0,0,0,0,0,3,10,20,70,0,0,0,0,0
2193.0,B12.5Co77.5Si10,RMG,B,Co,Si,0,0,0,0,0,3,12.5,77.5,10,0,0,0,0,0
2195.0,B12.5Co80Si7.5,RMG,B,Co,Si,0,0,0,0,0,3,12.5,80,7.5,0,0,0,0,0
2230.0,B12Co68Ti20,RMG,B,Co,Ti,0,0,0,0,0,3,12,68,20,0,0,0,0,0
2232.0,B12Co70.4Mn17.6,RMG,B,Co,Mn,0,0,0,0,0,3,12,70.4,17.6,0,0,0,0,0
2240.0,B12Cr15Fe73,RMG,B,Cr,Fe,0,0,0,0,0,3,12,15,73,0,0,0,0,0
2258.0,B12Fe70Mo18,RMG,B,Fe,Mo,0,0,0,0,0,3,12,70,18,0,0,0,0,0
2263.0,B12Fe73Ni15,RMG,B,Fe,Ni,0,0,0,0,0,3,12,73,15,0,0,0,0,0
2271.0,B12Fe78Si10,RMG,B,Fe,Si,0,0,0,0,0,3,12,78,10,0,0,0,0,0
2276.0,B12Fe80Mo8,RMG,B,Fe,Mo,0,0,0,0,0,3,12,80,8,0,0,0,0,0
2297.0,B12Fe85Mn3,CRA,B,Fe,Mn,0,0,0,0,0,3,12,85,3,0,0,0,0,0
2301.0,B12Mo71Si17,RMG,B,Mo,Si,0,0,0,0,0,3,12,71,17,0,0,0,0,0
2307.0,B12Ni80Si8,CRA,B,Ni,Si,0,0,0,0,0,3,12,80,8,0,0,0,0,0
2321.0,B13Fe77P10,RMG,B,Fe,P,0,0,0,0,0,3,13,77,10,0,0,0,0,0
2323.0,B13Fe80P7,RMG,B,Fe,P,0,0,0,0,0,3,13,80,7,0,0,0,0,0
2348.0,B14Cr15Fe71,RMG,B,Cr,Fe,0,0,0,0,0,3,14,15,71,0,0,0,0,0
2352.0,B14Cr5Fe81,RMG,B,Cr,Fe,0,0,0,0,0,3,14,5,81,0,0,0,0,0
2383.0,B14Fe80Zr6,RMG,B,Fe,Zr,0,0,0,0,0,3,14,80,6,0,0,0,0,0
2408.0,B15Co77.5Si7.5,RMG,B,Co,Si,0,0,0,0,0,3,15,77.5,7.5,0,0,0,0,0
2410.0,B15Cr10Fe75,RMG,B,Cr,Fe,0,0,0,0,0,3,15,10,75,0,0,0,0,0
2427.0,B15Fe75.3Si9.7,RMG,B,Fe,Si,0,0,0,0,0,3,15,75.3,9.7,0,0,0,0,0
2428.0,B15Fe75Si10,RMG,B,Fe,Si,0,0,0,0,0,3,15,75,10,0,0,0,0,0
2434.0,B15Fe79P6,RMG,B,Fe,P,0,0,0,0,0,3,15,79,6,0,0,0,0,0
2441.0,B15Fe82Nd3,RMG,B,Fe,Nd,0,0,0,0,0,3,15,82,3,0,0,0,0,0
2477.0,B16Co49Mn35,RMG,B,Co,Mn,0,0,0,0,0,3,16,49,35,0,0,0,0,0
2478.0,B16Co50.4Mn33.6,RMG,B,Co,Mn,0,0,0,0,0,3,16,50.4,33.6,0,0,0,0,0
2488.0,B16Co68Si16,RMG,B,Co,Si,0,0,0,0,0,3,16,68,16,0,0,0,0,0
2520.0,B16Fe74.8Nd9.2,RMG,B,Fe,Nd,0,0,0,0,0,3,16,74.8,9.2,0,0,0,0,0
2533.0,B16Fe79P5,RMG,B,Fe,P,0,0,0,0,0,3,16,79,5,0,0,0,0,0
2547.0,B16Fe83Ni1,RMG,B,Fe,Ni,0,0,0,0,0,3,16,83,1,0,0,0,0,0
2570.0,B17.5Mo70Si12.5,RMG,B,Mo,Si,0,0,0,0,0,3,17.5,70,12.5,0,0,0,0,0
2637.0,B17Mo14.5Ni68.5,RMG,B,Mo,Ni,0,0,0,0,0,3,17,14.5,68.5,0,0,0,0,0
2648.0,B17Ni68Si15,RMG,B,Ni,Si,0,0,0,0,0,3,17,68,15,0,0,0,0,0
2652.0,B17Ni71Ta12,RMG,B,Ni,Ta,0,0,0,0,0,3,17,71,12,0,0,0,0,0
2697.0,B18Fe72Si10,RMG,B,Fe,Si,0,0,0,0,0,3,18,72,10,0,0,0,0,0
2721.0,B19Fe78Zr3,RMG,B,Fe,Zr,0,0,0,0,0,3,19,78,3,0,0,0,0,0
2749.0,B20C12Ni68,RMG,B,C,Ni,0,0,0,0,0,3,20,12,68,0,0,0,0,0
2750.0,B20C16Co64,RMG,B,C,Co,0,0,0,0,0,3,20,16,64,0,0,0,0,0
2782.0,B20Co5Fe75,RMG,B,Co,Fe,0,0,0,0,0,3,20,5,75,0,0,0,0,0
2783.0,B20Co60Cr20,RMG,B,Co,Cr,0,0,0,0,0,3,20,60,20,0,0,0,0,0
2830.0,B20Fe21Ni59,RMG,B,Fe,Ni,0,0,0,0,0,3,20,21,59,0,0,0,0,0
2832.0,B20Fe30Ni50,RMG,B,Fe,Ni,0,0,0,0,0,3,20,30,50,0,0,0,0,0
2843.0,B20Fe67.5Si12.5,RMG,B,Fe,Si,0,0,0,0,0,3,20,67.5,12.5,0,0,0,0,0
2851.0,B20Fe72Mn8,RMG,B,Fe,Mn,0,0,0,0,0,3,20,72,8,0,0,0,0,0
2873.0,B20Fe77Mo3,RMG,B,Fe,Mo,0,0,0,0,0,3,20,77,3,0,0,0,0,0
2933.0,B23Fe38.5Ni38.5,RMG,B,Fe,Ni,0,0,0,0,0,3,23,38.5,38.5,0,0,0,0,0
3008.0,B27Fe18.5Ni54.5,RMG,B,Fe,Ni,0,0,0,0,0,3,27,18.5,54.5,0,0,0,0,0
3011.0,B27Ni70Si3,RMG,B,Ni,Si,0,0,0,0,0,3,27,70,3,0,0,0,0,0
3056.0,B2Cr14Fe84,CRA,B,Cr,Fe,0,0,0,0,0,3,2,14,84,0,0,0,0,0
3081.0,B30Fe16.8Zr53.2,RMG,B,Fe,Zr,0,0,0,0,0,3,30,16.8,53.2,0,0,0,0,0
3088.0,B32C20Co48,CRA,B,C,Co,0,0,0,0,0,3,32,20,48,0,0,0,0,0
3104.0,B34C12Ni54,RMG,B,C,Ni,0,0,0,0,0,3,34,12,54,0,0,0,0,0
3112.0,B36C8Co56,CRA,B,C,Co,0,0,0,0,0,3,36,8,56,0,0,0,0,0
3117.0,B3Fe79P18,RMG,B,Fe,P,0,0,0,0,0,3,3,79,18,0,0,0,0,0
3132.0,B41C6Ni53,CRA,B,C,Ni,0,0,0,0,0,3,41,6,53,0,0,0,0,0
3138.0,B42C2Ni56,RMG,B,C,Ni,0,0,0,0,0,3,42,2,56,0,0,0,0,0
3155.0,B4Cu1Fe95,CRA,B,Cu,Fe,0,0,0,0,0,3,4,1,95,0,0,0,0,0
3170.0,B4Fe86Zr10,RMG,B,Fe,Zr,0,0,0,0,0,3,4,86,10,0,0,0,0,0
3197.0,B5C5Ni90,CRA,B,C,Ni,0,0,0,0,0,3,5,5,90,0,0,0,0,0
3204.0,B5Cu30Zr65,RMG,B,Cu,Zr,0,0,0,0,0,3,5,30,65,0,0,0,0,0
3221.0,B5Fe85Zr10,RMG,B,Fe,Zr,0,0,0,0,0,3,5,85,10,0,0,0,0,0
3234.0,B6Cr14Fe80,CRA,B,Cr,Fe,0,0,0,0,0,3,6,14,80,0,0,0,0,0
3241.0,B6Cr26Fe68,CRA,B,Cr,Fe,0,0,0,0,0,3,6,26,68,0,0,0,0,0
3309.0,B7Fe79P14,RMG,B,Fe,P,0,0,0,0,0,3,7,79,14,0,0,0,0,0
3313.0,B7Fe83P10,RMG,B,Fe,P,0,0,0,0,0,3,7,83,10,0,0,0,0,0
3318.0,B81.5Fe12.5Si6,CRA,B,Fe,Si,0,0,0,0,0,3,81.5,12.5,6,0,0,0,0,0
3330.0,B8Cr20Fe72,CRA,B,Cr,Fe,0,0,0,0,0,3,8,20,72,0,0,0,0,0
3372.0,B8Fe87Nb5,CRA,B,Fe,Nb,0,0,0,0,0,3,8,87,5,0,0,0,0,0
3384.0,B9C9Fe82,RMG,B,C,Fe,0,0,0,0,0,3,9,9,82,0,0,0,0,0
3430.0,Be20Nb20Zr60,CRA,Be,Nb,Zr,0,0,0,0,0,3,20,20,60,0,0,0,0,0
3452.0,Be40Si10Ti50,CRA,Be,Si,Ti,0,0,0,0,0,3,40,10,50,0,0,0,0,0
3461.0,C10Co70W20,CRA,C,Co,W,0,0,0,0,0,3,10,70,20,0,0,0,0,0
3465.0,C10Co82.5W7.5,CRA,C,Co,W,0,0,0,0,0,3,10,82.5,7.5,0,0,0,0,0
3494.0,C12.5Co75W12.5,CRA,C,Co,W,0,0,0,0,0,3,12.5,75,12.5,0,0,0,0,0
3516.0,C14Co46Mo40,CRA,C,Co,Mo,0,0,0,0,0,3,14,46,40,0,0,0,0,0
3531.0,C14Fe78W8,CRA,C,Fe,W,0,0,0,0,0,3,14,78,8,0,0,0,0,0
3543.0,C15Co80Si5,CRA,C,Co,Si,0,0,0,0,0,3,15,80,5,0,0,0,0,0
3556.0,C16Co36Cr48,RMG,C,Co,Cr,0,0,0,0,0,3,16,36,48,0,0,0,0,0
3560.0,C16Co52Cr32,CRA,C,Co,Cr,0,0,0,0,0,3,16,52,32,0,0,0,0,0
3578.0,C16Mo24Ni60,RMG,C,Mo,Ni,0,0,0,0,0,3,16,24,60,0,0,0,0,0
3598.0,C18Co56Cr26,RMG,C,Co,Cr,0,0,0,0,0,3,18,56,26,0,0,0,0,0
3677.0,C22Co46Mo32,RMG,C,Co,Mo,0,0,0,0,0,3,22,46,32,0,0,0,0,0
3686.0,C22Fe64W14,RMG,C,Fe,W,0,0,0,0,0,3,22,64,14,0,0,0,0,0
3730.0,C7.5Fe77.5P15,RMG,C,Fe,P,0,0,0,0,0,3,7.5,77.5,15,0,0,0,0,0
3731.0,C7.5Fe80P12.5,RMG,C,Fe,P,0,0,0,0,0,3,7.5,80,12.5,0,0,0,0,0
3739.0,C8Fe77P15,RMG,C,Fe,P,0,0,0,0,0,3,8,77,15,0,0,0,0,0
3751.0,Ca2Cu37.5La60.5,RMG,Ca,Cu,La,0,0,0,0,0,3,2,37.5,60.5,0,0,0,0,0
3757.0,Ca40Mg30Cu30,BMG,Ca,Mg,Cu,0,0,0,0,0,3,40,30,30,0,0,0,0,0
3761.0,Ca47.5Mg22.5Cu30,BMG,Ca,Mg,Cu,0,0,0,0,0,3,47.5,22.5,30,0,0,0,0,0
3779.0,Ca58Mg18Cu24,BMG,Ca,Mg,Cu,0,0,0,0,0,3,58,18,24,0,0,0,0,0
3792.0,Ca60Mg13Cu27,BMG,Ca,Mg,Cu,0,0,0,0,0,3,60,13,27,0,0,0,0,0
3815.0,Ca7.5Mg82.5Zn10,CRA,Ca,Mg,Zn,0,0,0,0,0,3,7.5,82.5,10,0,0,0,0,0
3851.0,Ce20Mg60Ni20,RMG,Ce,Mg,Ni,0,0,0,0,0,3,20,60,20,0,0,0,0,0
3874.0,Co10Ni68.5P21.5,CRA,Co,Ni,P,0,0,0,0,0,3,10,68.5,21.5,0,0,0,0,0
3914.0,Co33Ni0.05Zr66.95,RMG,Co,Ni,Zr,0,0,0,0,0,3,33,0.05,66.95,0,0,0,0,0
3949.0,Co69Cr14Zr17,RMG,Co,Cr,Zr,0,0,0,0,0,3,69,14,17,0,0,0,0,0
4066.0,Co90Mo2Zr8,RMG,Co,Mo,Zr,0,0,0,0,0,3,90,2,8,0,0,0,0,0
4069.0,Co9Ni72P19,RMG,Co,Ni,P,0,0,0,0,0,3,9,72,19,0,0,0,0,0
4076.0,Cr10Ni71P19,RMG,Cr,Ni,P,0,0,0,0,0,3,10,71,19,0,0,0,0,0
4079.0,Cr15Fe75Zr10,RMG,Cr,Fe,Zr,0,0,0,0,0,3,15,75,10,0,0,0,0,0
4136.0,Cr7Fe83Zr10,RMG,Cr,Fe,Zr,0,0,0,0,0,3,7,83,10,0,0,0,0,0
4152.0,Cu10Mg60Y30,CRA,Cu,Mg,Y,0,0,0,0,0,3,10,60,30,0,0,0,0,0
4168.0,Cu10Ni29.7Zr60.3,RMG,Cu,Ni,Zr,0,0,0,0,0,3,10,29.7,60.3,0,0,0,0,0
4194.0,Cu13Ni67P20,CRA,Cu,Ni,P,0,0,0,0,0,3,13,67,20,0,0,0,0,0
4203.0,Cu15La15Mg70,CRA,Cu,La,Mg,0,0,0,0,0,3,15,15,70,0,0,0,0,0
4218.0,Cu15Ni28.05Zr56.95,RMG,Cu,Ni,Zr,0,0,0,0,0,3,15,28.05,56.95,0,0,0,0,0
4235.0,Cu20Hf20Ni60,RMG,Cu,Hf,Ni,0,0,0,0,0,3,20,20,60,0,0,0,0,0
4275.0,Cu20Ni60Ti20,CRA,Cu,Ni,Ti,0,0,0,0,0,3,20,60,20,0,0,0,0,0
4284.0,Cu25La40Mg35,RMG,Cu,La,Mg,0,0,0,0,0,3,25,40,35,0,0,0,0,0
4325.0,Cu30La30Mg40,RMG,Cu,La,Mg,0,0,0,0,0,3,30,30,40,0,0,0,0,0
