index,Formula,Phase,Elem1,Elem2,Elem3,Elem4,Elem5,Elem6,Elem7,Elem8,CantElemen,Compo1,Compo2,Compo3,Compo4,Compo5,Compo6,Compo7,Compo8
2537.0,B16Fe80P4,RMG,B,Fe,P,0,0,0,0,0,3,16,80,4,0,0,0,0,0
2544.0,B16Fe82Si2,RMG,B,Fe,Si,0,0,0,0,0,3,16,82,2,0,0,0,0,0
2563.0,B17.5Fe72.5Si10,RMG,B,Fe,Si,0,0,0,0,0,3,17.5,72.5,10,0,0,0,0,0
2589.0,B17Co54Fe29,RMG,B,Co,Fe,0,0,0,0,0,3,17,54,29,0,0,0,0,0
2592.0,B17Co6Fe77,RMG,B,Co,Fe,0,0,0,0,0,3,17,6,77,0,0,0,0,0
2602.0,B17Fe24Ni59,RMG,B,Fe,Ni,0,0,0,0,0,3,17,24,59,0,0,0,0,0
2617.0,B17Fe75Zr8,RMG,B,Fe,Zr,0,0,0,0,0,3,17,75,8,0,0,0,0,0
2658.0,B17Ni76Si7,RMG,B,Ni,Si,0,0,0,0,0,3,17,76,7,0,0,0,0,0
2683.0,B18Cu0.5Fe81.5,RMG,B,Cu,Fe,0,0,0,0,0,3,18,0.5,81.5,0,0,0,0,0
2685.0,B18Cu15Fe67,CRA,B,Cu,Fe,0,0,0,0,0,3,18,15,67,0,0,0,0,0
2710.0,B19.5Fe40.5Ni40,RMG,B,Fe,Ni,0,0,0,0,0,3,19.5,40.5,40,0,0,0,0,0
2734.0,B2.5Cu25Zr72.5,RMG,B,Cu,Zr,0,0,0,0,0,3,2.5,25,72.5,0,0,0,0,0
2738.0,B2.5Cu45Zr52.5,RMG,B,Cu,Zr,0,0,0,0,0,3,2.5,45,52.5,0,0,0,0,0
2742.0,B2.5Cu65Zr32.5,RMG,B,Cu,Zr,0,0,0,0,0,3,2.5,65,32.5,0,0,0,0,0
2764.0,B20Co32Mn48,RMG,B,Co,Mn,0,0,0,0,0,3,20,32,48,0,0,0,0,0
2768.0,B20Co40Cr40,RMG,B,Co,Cr,0,0,0,0,0,3,20,40,40,0,0,0,0,0
2775.0,B20Co4Fe76,RMG,B,Co,Fe,0,0,0,0,0,3,20,4,76,0,0,0,0,0
2810.0,B20Cr2.5Fe77.5,RMG,B,Cr,Fe,0,0,0,0,0,3,20,2.5,77.5,0,0,0,0,0
2821.0,B20Cr6Fe74,RMG,B,Cr,Fe,0,0,0,0,0,3,20,6,74,0,0,0,0,0
2824.0,B20Cu10Fe70,CRA,B,Cu,Fe,0,0,0,0,0,3,20,10,70,0,0,0,0,0
2837.0,B20Fe60Mn20,RMG,B,Fe,Mn,0,0,0,0,0,3,20,60,20,0,0,0,0,0
2865.0,B20Fe75Zr5,RMG,B,Fe,Zr,0,0,0,0,0,3,20,75,5,0,0,0,0,0
2880.0,B20Mo24Rh56,RMG,B,Mo,Rh,0,0,0,0,0,3,20,24,56,0,0,0,0,0
2918.0,B22Co74Ti4,RMG,B,Co,Ti,0,0,0,0,0,3,22,74,4,0,0,0,0,0
2919.0,B22Fe19.5Ni58.5,RMG,B,Fe,Ni,0,0,0,0,0,3,22,19.5,58.5,0,0,0,0,0
2930.0,B22Ni72Si6,RMG,B,Ni,Si,0,0,0,0,0,3,22,72,6,0,0,0,0,0
2971.0,B24Fe69Si7,RMG,B,Fe,Si,0,0,0,0,0,3,24,69,7,0,0,0,0,0
2981.0,B25Co65Zr10,RMG,B,Co,Zr,0,0,0,0,0,3,25,65,10,0,0,0,0,0
2996.0,B25Mo60Si15,CRA,B,Mo,Si,0,0,0,0,0,3,25,60,15,0,0,0,0,0
3046.0,B28Ni66Si6,RMG,B,Ni,Si,0,0,0,0,0,3,28,66,6,0,0,0,0,0
3050.0,B2Co82Zr16,CRA,B,Co,Zr,0,0,0,0,0,3,2,82,16,0,0,0,0,0
3052.0,B2Co88Zr10,RMG,B,Co,Zr,0,0,0,0,0,3,2,88,10,0,0,0,0,0
3068.0,B2Fe88Mo10,CRA,B,Fe,Mo,0,0,0,0,0,3,2,88,10,0,0,0,0,0
3100.0,B32Co61Mn7,RMG,B,Co,Mn,0,0,0,0,0,3,32,61,7,0,0,0,0,0
3105.0,B34C14Ni52,RMG,B,C,Ni,0,0,0,0,0,3,34,14,52,0,0,0,0,0
3110.0,B36C2Co62,RMG,B,C,Co,0,0,0,0,0,3,36,2,62,0,0,0,0,0
3120.0,B3Fe83P14,CRA,B,Fe,P,0,0,0,0,0,3,3,83,14,0,0,0,0,0
3144.0,B46C8Ni46,CRA,B,C,Ni,0,0,0,0,0,3,46,8,46,0,0,0,0,0
3147.0,B4Cr12Fe84,CRA,B,Cr,Fe,0,0,0,0,0,3,4,12,84,0,0,0,0,0
3157.0,B4Fe23Zr73,RMG,B,Fe,Zr,0,0,0,0,0,3,4,23,73,0,0,0,0,0
3165.0,B4Fe84Mo12,CRA,B,Fe,Mo,0,0,0,0,0,3,4,84,12,0,0,0,0,0
3183.0,B4Fe95Ni1,CRA,B,Fe,Ni,0,0,0,0,0,3,4,95,1,0,0,0,0,0
3229.0,B6.1Fe82.1Nd11.8,RMG,B,Fe,Nd,0,0,0,0,0,3,6.1,82.1,11.8,0,0,0,0,0
3249.0,B6Fe22.6Zr71.4,RMG,B,Fe,Zr,0,0,0,0,0,3,6,22.6,71.4,0,0,0,0,0
3259.0,B6Fe79P15,RMG,B,Fe,P,0,0,0,0,0,3,6,79,15,0,0,0,0,0
3271.0,B6Fe84Ni10,CRA,B,Fe,Ni,0,0,0,0,0,3,6,84,10,0,0,0,0,0
3273.0,B6Fe84V10,CRA,B,Fe,V,0,0,0,0,0,3,6,84,10,0,0,0,0,0
3292.0,B7.5Cu30Zr62.5,RMG,B,Cu,Zr,0,0,0,0,0,3,7.5,30,62.5,0,0,0,0,0
3301.0,B7.5Fe82.5Si10,CRA,B,Fe,Si,0,0,0,0,0,3,7.5,82.5,10,0,0,0,0,0
3306.0,B7Co77Zr16,RMG,B,Co,Zr,0,0,0,0,0,3,7,77,16,0,0,0,0,0
3336.0,B8Cu10Fe82,CRA,B,Cu,Fe,0,0,0,0,0,3,8,10,82,0,0,0,0,0
3346.0,B8Fe74Mo18,CRA,B,Fe,Mo,0,0,0,0,0,3,8,74,18,0,0,0,0,0
3363.0,B8Fe82P10,RMG,B,Fe,P,0,0,0,0,0,3,8,82,10,0,0,0,0,0
3373.0,B8Fe87Ni5,CRA,B,Fe,Ni,0,0,0,0,0,3,8,87,5,0,0,0,0,0
3397.0,B9Fe82Nd9,RMG,B,Fe,Nd,0,0,0,0,0,3,9,82,9,0,0,0,0,0
3398.0,B9Fe82P9,RMG,B,Fe,P,0,0,0,0,0,3,9,82,9,0,0,0,0,0
3416.0,Ba67Cu5La28,RMG,Ba,Cu,La,0,0,0,0,0,3,67,5,28,0,0,0,0,0
3417.0,Ba7.5Cu29La63.5,RMG,Ba,Cu,La,0,0,0,0,0,3,7.5,29,63.5,0,0,0,0,0
3421.0,Ba8Cu40La52,RMG,Ba,Cu,La,0,0,0,0,0,3,8,40,52,0,0,0,0,0
3426.0,Be15Si10Ti75,CRA,Be,Si,Ti,0,0,0,0,0,3,15,10,75,0,0,0,0,0
3439.0,Be30Nb5Zr65,RMG,Be,Nb,Zr,0,0,0,0,0,3,30,5,65,0,0,0,0,0
3490.0,C12.5Co67.5Si20,RMG,C,Co,Si,0,0,0,0,0,3,12.5,67.5,20,0,0,0,0,0
3520.0,C14Co70Mo16,CRA,C,Co,Mo,0,0,0,0,0,3,14,70,16,0,0,0,0,0
3526.0,C14Cr28Fe58,CRA,C,Cr,Fe,0,0,0,0,0,3,14,28,58,0,0,0,0,0
3533.0,C14Mo20Ni66,RMG,C,Mo,Ni,0,0,0,0,0,3,14,20,66,0,0,0,0,0
3539.0,C15Co70W15,RMG,C,Co,W,0,0,0,0,0,3,15,70,15,0,0,0,0,0
3557.0,C16Co44Cr40,CRA,C,Co,Cr,0,0,0,0,0,3,16,44,40,0,0,0,0,0
3652.0,C20Co64Mo16,RMG,C,Co,Mo,0,0,0,0,0,3,20,64,16,0,0,0,0,0
3657.0,C20Co70Si10,CRA,C,Co,Si,0,0,0,0,0,3,20,70,10,0,0,0,0,0
3680.0,C22Co52Cr26,CRA,C,Co,Cr,0,0,0,0,0,3,22,52,26,0,0,0,0,0
3696.0,C4.5Fe80.5P15,RMG,C,Fe,P,0,0,0,0,0,3,4.5,80.5,15,0,0,0,0,0
3746.0,Ca10Mg85Zn5,RMG,Ca,Mg,Zn,0,0,0,0,0,3,10,85,5,0,0,0,0,0
3767.0,Ca50Mg25Cu25,BMG,Ca,Mg,Cu,0,0,0,0,0,3,50,25,25,0,0,0,0,0
3807.0,Ca65Mg20Zn15,BMG,Ca,Mg,Zn,0,0,0,0,0,3,65,20,15,0,0,0,0,0
3858.0,Ce5Cu15Mg80,RMG,Ce,Cu,Mg,0,0,0,0,0,3,5,15,80,0,0,0,0,0
3862.0,Ce5Cu5Mg90,CRA,Ce,Cu,Mg,0,0,0,0,0,3,5,5,90,0,0,0,0,0
3867.0,Ce70Al10Cu20,BMG,Ce,Al,Cu,0,0,0,0,0,3,70,10,20,0,0,0,0,0
3891.0,Co20Fe70Zr10,RMG,Co,Fe,Zr,0,0,0,0,0,3,20,70,10,0,0,0,0,0
3893.0,Co22.5Fe67.5Zr10,RMG,Co,Fe,Zr,0,0,0,0,0,3,22.5,67.5,10,0,0,0,0,0
3907.0,Co3.5Ni77P19.5,RMG,Co,Ni,P,0,0,0,0,0,3,3.5,77,19.5,0,0,0,0,0
3910.0,Co30Fe60Zr10,RMG,Co,Fe,Zr,0,0,0,0,0,3,30,60,10,0,0,0,0,0
3911.0,Co30Hf67P3,RMG,Co,Hf,P,0,0,0,0,0,3,30,67,3,0,0,0,0,0
3918.0,Co34Pd1Zr65,RMG,Co,Pd,Zr,0,0,0,0,0,3,34,1,65,0,0,0,0,0
3930.0,Co5Ni31.35Zr63.65,RMG,Co,Ni,Zr,0,0,0,0,0,3,5,31.35,63.65,0,0,0,0,0
3959.0,Co72.8Cr20Zr7.2,RMG,Co,Cr,Zr,0,0,0,0,0,3,72.8,20,7.2,0,0,0,0,0
3996.0,Co78W8Zr14,RMG,Co,W,Zr,0,0,0,0,0,3,78,8,14,0,0,0,0,0
4009.0,Co80.5W7Zr12.5,RMG,Co,W,Zr,0,0,0,0,0,3,80.5,7,12.5,0,0,0,0,0
4022.0,Co81.6Mo9Zr9.4,RMG,Co,Mo,Zr,0,0,0,0,0,3,81.6,9,9.4,0,0,0,0,0
4057.0,Co88Mo6Zr6,RMG,Co,Mo,Zr,0,0,0,0,0,3,88,6,6,0,0,0,0,0
4103.0,Cr2Fe88Zr10,RMG,Cr,Fe,Zr,0,0,0,0,0,3,2,88,10,0,0,0,0,0
4108.0,Cr33Ni0.1Zr66.9,RMG,Cr,Ni,Zr,0,0,0,0,0,3,33,0.1,66.9,0,0,0,0,0
4112.0,Cr40Ni40P20,RMG,Cr,Ni,P,0,0,0,0,0,3,40,40,20,0,0,0,0,0
4118.0,Cr55.93Ni28.93P15.14,RMG,Cr,Ni,P,0,0,0,0,0,3,55.93,28.93,15.14,0,0,0,0,0
4143.0,Cu10Hf30Ni60,RMG,Cu,Hf,Ni,0,0,0,0,0,3,10,30,60,0,0,0,0,0
4157.0,Cu10Mg75Nd15,RMG,Cu,Mg,Nd,0,0,0,0,0,3,10,75,15,0,0,0,0,0
4195.0,Cu13Ni69P18,CRA,Cu,Ni,P,0,0,0,0,0,3,13,69,18,0,0,0,0,0
4239.0,Cu20Hf55Ni25,RMG,Cu,Hf,Ni,0,0,0,0,0,3,20,55,25,0,0,0,0,0
4246.0,Cu20La25Mg55,CRA,Cu,La,Mg,0,0,0,0,0,3,20,25,55,0,0,0,0,0
4248.0,Cu20La40Mg40,RMG,Cu,La,Mg,0,0,0,0,0,3,20,40,40,0,0,0,0,0
4322.0,Cu30Hf60Ni10,RMG,Cu,Hf,Ni,0,0,0,0,0,3,30,60,10,0,0,0,0,0
