index,Formula,Phase,Elem1,Elem2,Elem3,Elem4,Elem5,Elem6,Elem7,Elem8,CantElemen,Compo1,Compo2,Compo3,Compo4,Compo5,Compo6,Compo7,Compo8
786.0,Al15Fe15Zr70,RMG,Al,Fe,Zr,0,0,0,0,0,3,15,15,70,0,0,0,0,0
844.0,Al2.5Fe65Tb32.5,RMG,Al,Fe,Tb,0,0,0,0,0,3,2.5,65,32.5,0,0,0,0,0
854.0,Al20B26Co54,RMG,Al,B,Co,0,0,0,0,0,3,20,26,54,0,0,0,0,0
855.0,Al20B26Fe54,RMG,Al,B,Fe,0,0,0,0,0,3,20,26,54,0,0,0,0,0
860.0,Al20B34Co46,RMG,Al,B,Co,0,0,0,0,0,3,20,34,46,0,0,0,0,0
862.0,Al20B34Ni46,RMG,Al,B,Ni,0,0,0,0,0,3,20,34,46,0,0,0,0,0
882.0,Al20Cu60La20,CRA,Al,Cu,La,0,0,0,0,0,3,20,60,20,0,0,0,0,0
914.0,Al20Ni45Zr35,RMG,Al,Ni,Zr,0,0,0,0,0,3,20,45,35,0,0,0,0,0
919.0,Al21La20Ni59,RMG,Al,La,Ni,0,0,0,0,0,3,21,20,59,0,0,0,0,0
926.0,Al24B18Ni58,CRA,Al,B,Ni,0,0,0,0,0,3,24,18,58,0,0,0,0,0
959.0,Al25La55Zn20,RMG,Al,La,Zn,0,0,0,0,0,3,25,55,20,0,0,0,0,0
964.0,Al25Ni10Zr65,RMG,Al,Ni,Zr,0,0,0,0,0,3,25,10,65,0,0,0,0,0
970.0,Al25Ni25Zr50,RMG,Al,Ni,Zr,0,0,0,0,0,3,25,25,50,0,0,0,0,0
1024.0,Al30La35Ni35,RMG,Al,La,Ni,0,0,0,0,0,3,30,35,35,0,0,0,0,0
1038.0,Al30Ni25Zr45,RMG,Al,Ni,Zr,0,0,0,0,0,3,30,25,45,0,0,0,0,0
1044.0,Al30Ni50Zr20,CRA,Al,Ni,Zr,0,0,0,0,0,3,30,50,20,0,0,0,0,0
1087.0,Al40La15Ni45,CRA,Al,La,Ni,0,0,0,0,0,3,40,15,45,0,0,0,0,0
1092.0,Al40La35Ni25,RMG,Al,La,Ni,0,0,0,0,0,3,40,35,25,0,0,0,0,0
1094.0,Al40La45Ni15,RMG,Al,La,Ni,0,0,0,0,0,3,40,45,15,0,0,0,0,0
1181.0,Al52Cr10Si38,RMG,Al,Cr,Si,0,0,0,0,0,3,52,10,38,0,0,0,0,0
1187.0,Al52Ni23Si25,RMG,Al,Ni,Si,0,0,0,0,0,3,52,23,25,0,0,0,0,0
1191.0,Al53La36Ni11,RMG,Al,La,Ni,0,0,0,0,0,3,53,36,11,0,0,0,0,0
1214.0,Al55Mg15Pd30,CRA,Al,Mg,Pd,0,0,0,0,0,3,55,15,30,0,0,0,0,0
1217.0,Al55Mn20Si25,RMG,Al,Mn,Si,0,0,0,0,0,3,55,20,25,0,0,0,0,0
1225.0,Al57Cr28Si15,CRA,Al,Cr,Si,0,0,0,0,0,3,57,28,15,0,0,0,0,0
1239.0,Al59Ge31Ni10,RMG,Al,Ge,Ni,0,0,0,0,0,3,59,31,10,0,0,0,0,0
1310.0,Al60Ni30Zr10,RMG,Al,Ni,Zr,0,0,0,0,0,3,60,30,10,0,0,0,0,0
1313.0,Al62.5Ce25.5Fe12,CRA,Al,Ce,Fe,0,0,0,0,0,3,62.5,25.5,12,0,0,0,0,0
1333.0,Al65Cr15Si20,CRA,Al,Cr,Si,0,0,0,0,0,3,65,15,20,0,0,0,0,0
1393.0,Al6La30Ni64,RMG,Al,La,Ni,0,0,0,0,0,3,6,30,64,0,0,0,0,0
1401.0,Al70Ce10Fe20,CRA,Al,Ce,Fe,0,0,0,0,0,3,70,10,20,0,0,0,0,0
1433.0,Al70Ni10Y20,CRA,Al,Ni,Y,0,0,0,0,0,3,70,10,20,0,0,0,0,0
1487.0,Al75Ge15V10,CRA,Al,Ge,V,0,0,0,0,0,3,75,15,10,0,0,0,0,0
1534.0,Al80Ce10Ni10,RMG,Al,Ce,Ni,0,0,0,0,0,3,80,10,10,0,0,0,0,0
1567.0,Al80Nd5Ni15,RMG,Al,Nd,Ni,0,0,0,0,0,3,80,5,15,0,0,0,0,0
1592.0,Al82Ni10Ce8,BMG,Al,Ni,Ce,0,0,0,0,0,3,82,10,8,0,0,0,0,0
1604.0,Al83Ce7Nb10,RMG,Al,Ce,Nb,0,0,0,0,0,3,83,7,10,0,0,0,0,0
1621.0,Al84Fe2Ni14,CRA,Al,Fe,Ni,0,0,0,0,0,3,84,2,14,0,0,0,0,0
1626.0,Al84La2Ni14,RMG,Al,La,Ni,0,0,0,0,0,3,84,2,14,0,0,0,0,0
1629.0,Al84Mn6Ni10,CRA,Al,Mn,Ni,0,0,0,0,0,3,84,6,10,0,0,0,0,0
1630.0,Al84Mn8Ni8,CRA,Al,Mn,Ni,0,0,0,0,0,3,84,8,8,0,0,0,0,0
1634.0,Al84Nd2Ni14,RMG,Al,Nd,Ni,0,0,0,0,0,3,84,2,14,0,0,0,0,0
1644.0,Al85Ca10Co5,RMG,Al,Ca,Co,0,0,0,0,0,3,85,10,5,0,0,0,0,0
1681.0,Al85La10Ni5,RMG,Al,La,Ni,0,0,0,0,0,3,85,10,5,0,0,0,0,0
1708.0,Al86Ce4Ni10,RMG,Al,Ce,Ni,0,0,0,0,0,3,86,4,10,0,0,0,0,0
1746.0,Al86Ni9Zr5,RMG,Al,Ni,Zr,0,0,0,0,0,3,86,9,5,0,0,0,0,0
1778.0,Al87Mn1Ni12,RMG,Al,Mn,Ni,0,0,0,0,0,3,87,1,12,0,0,0,0,0
1810.0,Al88Co3Ni9,CRA,Al,Co,Ni,0,0,0,0,0,3,88,3,9,0,0,0,0,0
1816.0,Al88Co6Ni6,CRA,Al,Co,Ni,0,0,0,0,0,3,88,6,6,0,0,0,0,0
1821.0,Al88Co9Ni3,CRA,Al,Co,Ni,0,0,0,0,0,3,88,9,3,0,0,0,0,0
1833.0,Al88La2Ni10,RMG,Al,La,Ni,0,0,0,0,0,3,88,2,10,0,0,0,0,0
1873.0,Al89Ni9Zr2,RMG,Al,Ni,Zr,0,0,0,0,0,3,89,9,2,0,0,0,0,0
1874.0,Al8B10Co82,CRA,Al,B,Co,0,0,0,0,0,3,8,10,82,0,0,0,0,0
1888.0,Al8B34Co58,RMG,Al,B,Co,0,0,0,0,0,3,8,34,58,0,0,0,0,0
1908.0,Al90Ca7.5Ni2.5,RMG,Al,Ca,Ni,0,0,0,0,0,3,90,7.5,2.5,0,0,0,0,0
1923.0,Al90Co5Ni5,CRA,Al,Co,Ni,0,0,0,0,0,3,90,5,5,0,0,0,0,0
2090.0,B10Co82Si8,CRA,B,Co,Si,0,0,0,0,0,3,10,82,8,0,0,0,0,0
2127.0,B10Fe78Mo12,RMG,B,Fe,Mo,0,0,0,0,0,3,10,78,12,0,0,0,0,0
2142.0,B10Fe83.5Si6.5,CRA,B,Fe,Si,0,0,0,0,0,3,10,83.5,6.5,0,0,0,0,0
2166.0,B10Ni30Zr60,RMG,B,Ni,Zr,0,0,0,0,0,3,10,30,60,0,0,0,0,0
2210.0,B12C5Fe83,RMG,B,C,Fe,0,0,0,0,0,3,12,5,83,0,0,0,0,0
2253.0,B12Fe20Mn68,CRA,B,Fe,Mn,0,0,0,0,0,3,12,20,68,0,0,0,0,0
2286.0,B12Fe82Nd6,RMG,B,Fe,Nd,0,0,0,0,0,3,12,82,6,0,0,0,0,0
2298.0,B12Fe85Ni3,CRA,B,Fe,Ni,0,0,0,0,0,3,12,85,3,0,0,0,0,0
2319.0,B13Fe75Si12,RMG,B,Fe,Si,0,0,0,0,0,3,13,75,12,0,0,0,0,0
2328.0,B13Fe85Si2,CRA,B,Fe,Si,0,0,0,0,0,3,13,85,2,0,0,0,0,0
2336.0,B14.8Ni81.5P3.7,RMG,B,Ni,P,0,0,0,0,0,3,14.8,81.5,3.7,0,0,0,0,0
2366.0,B14Fe71Mn15,RMG,B,Fe,Mn,0,0,0,0,0,3,14,71,15,0,0,0,0,0
2380.0,B14Fe79V7,RMG,B,Fe,V,0,0,0,0,0,3,14,79,7,0,0,0,0,0
2394.0,B14Fe84Si2,RMG,B,Fe,Si,0,0,0,0,0,3,14,84,2,0,0,0,0,0
2422.0,B15Fe67.5Si17.5,RMG,B,Fe,Si,0,0,0,0,0,3,15,67.5,17.5,0,0,0,0,0
2426.0,B15Fe74.5Si10.5,RMG,B,Fe,Si,0,0,0,0,0,3,15,74.5,10.5,0,0,0,0,0
2429.0,B15Fe75Zr10,RMG,B,Fe,Zr,0,0,0,0,0,3,15,75,10,0,0,0,0,0
2438.0,B15Fe80Si5,RMG,B,Fe,Si,0,0,0,0,0,3,15,80,5,0,0,0,0,0
2445.0,B15Fe83Zr2,RMG,B,Fe,Zr,0,0,0,0,0,3,15,83,2,0,0,0,0,0
2476.0,B16Co43.5Mn40.5,RMG,B,Co,Mn,0,0,0,0,0,3,16,43.5,40.5,0,0,0,0,0
2495.0,B16Cr14Fe70,RMG,B,Cr,Fe,0,0,0,0,0,3,16,14,70,0,0,0,0,0
2506.0,B16Fe25Ni59,RMG,B,Fe,Ni,0,0,0,0,0,3,16,25,59,0,0,0,0,0
2559.0,B17.5Fe66Nd16.5,RMG,B,Fe,Nd,0,0,0,0,0,3,17.5,66,16.5,0,0,0,0,0
2586.0,B17Co3Fe80,RMG,B,Co,Fe,0,0,0,0,0,3,17,3,80,0,0,0,0,0
2619.0,B17Fe77P6,RMG,B,Fe,P,0,0,0,0,0,3,17,77,6,0,0,0,0,0
2626.0,B17Fe80.5Mo2.5,RMG,B,Fe,Mo,0,0,0,0,0,3,17,80.5,2.5,0,0,0,0,0
2640.0,B17Mo75Si8,RMG,B,Mo,Si,0,0,0,0,0,3,17,75,8,0,0,0,0,0
2642.0,B17Nb11.5Ni71.5,RMG,B,Nb,Ni,0,0,0,0,0,3,17,11.5,71.5,0,0,0,0,0
2671.0,B18C16Ni66,RMG,B,C,Ni,0,0,0,0,0,3,18,16,66,0,0,0,0,0
2696.0,B18Fe72Ni10,RMG,B,Fe,Ni,0,0,0,0,0,3,18,72,10,0,0,0,0,0
2712.0,B19Fe22Ni59,RMG,B,Fe,Ni,0,0,0,0,0,3,19,22,59,0,0,0,0,0
2715.0,B19Fe61Ni20,RMG,B,Fe,Ni,0,0,0,0,0,3,19,61,20,0,0,0,0,0
2726.0,B1Cu50Zr49,RMG,B,Cu,Zr,0,0,0,0,0,3,1,50,49,0,0,0,0,0
2729.0,B1Cu75Zr24,CRA,B,Cu,Zr,0,0,0,0,0,3,1,75,24,0,0,0,0,0
2731.0,B1Fe92Zr7,RMG,B,Fe,Zr,0,0,0,0,0,3,1,92,7,0,0,0,0,0
2746.0,B2.5Fe92Zr5.5,RMG,B,Fe,Zr,0,0,0,0,0,3,2.5,92,5.5,0,0,0,0,0
2762.0,B20Co30Cr50,RMG,B,Co,Cr,0,0,0,0,0,3,20,30,50,0,0,0,0,0
2784.0,B20Co60Fe20,RMG,B,Co,Fe,0,0,0,0,0,3,20,60,20,0,0,0,0,0
2790.0,B20Co65Cr15,RMG,B,Co,Cr,0,0,0,0,0,3,20,65,15,0,0,0,0,0
2798.0,B20Co72.5Si7.5,RMG,B,Co,Si,0,0,0,0,0,3,20,72.5,7.5,0,0,0,0,0
2827.0,B20Fe15Ni65,RMG,B,Fe,Ni,0,0,0,0,0,3,20,15,65,0,0,0,0,0
2855.0,B20Fe73.5W6.5,RMG,B,Fe,W,0,0,0,0,0,3,20,73.5,6.5,0,0,0,0,0
2857.0,B20Fe74Mn6,RMG,B,Fe,Mn,0,0,0,0,0,3,20,74,6,0,0,0,0,0
2861.0,B20Fe75Ni5,RMG,B,Fe,Ni,0,0,0,0,0,3,20,75,5,0,0,0,0,0
2882.0,B20Mo65Si15,CRA,B,Mo,Si,0,0,0,0,0,3,20,65,15,0,0,0,0,0
2892.0,B20Ni76Si4,RMG,B,Ni,Si,0,0,0,0,0,3,20,76,4,0,0,0,0,0
2899.0,B21Fe75Si4,RMG,B,Fe,Si,0,0,0,0,0,3,21,75,4,0,0,0,0,0
2905.0,B22.5Fe70Si7.5,RMG,B,Fe,Si,0,0,0,0,0,3,22.5,70,7.5,0,0,0,0,0
2906.0,B22.5Fe72.5Si5,RMG,B,Fe,Si,0,0,0,0,0,3,22.5,72.5,5,0,0,0,0,0
2985.0,B25Co70Fe5,RMG,B,Co,Fe,0,0,0,0,0,3,25,70,5,0,0,0,0,0
2991.0,B25Fe5Mo70,RMG,B,Fe,Mo,0,0,0,0,0,3,25,5,70,0,0,0,0,0
3002.0,B26C2Ni72,CRA,B,C,Ni,0,0,0,0,0,3,26,2,72,0,0,0,0,0
3016.0,B28C16Ni56,RMG,B,C,Ni,0,0,0,0,0,3,28,16,56,0,0,0,0,0
3074.0,B2Fe91Zr7,RMG,B,Fe,Zr,0,0,0,0,0,3,2,91,7,0,0,0,0,0
3093.0,B32Co44Mn24,RMG,B,Co,Mn,0,0,0,0,0,3,32,44,24,0,0,0,0,0
3095.0,B32Co47Mn21,RMG,B,Co,Mn,0,0,0,0,0,3,32,47,21,0,0,0,0,0
3111.0,B36C4Co60,RMG,B,C,Co,0,0,0,0,0,3,36,4,60,0,0,0,0,0
3129.0,B40C6Ni54,CRA,B,C,Ni,0,0,0,0,0,3,40,6,54,0,0,0,0,0
3142.0,B46C20Ni34,RMG,B,C,Ni,0,0,0,0,0,3,46,20,34,0,0,0,0,0
3146.0,B4Cr10Fe86,RMG,B,Cr,Fe,0,0,0,0,0,3,4,10,86,0,0,0,0,0
3162.0,B4Fe80P16,RMG,B,Fe,P,0,0,0,0,0,3,4,80,16,0,0,0,0,0
3200.0,B5Co85Zr10,RMG,B,Co,Zr,0,0,0,0,0,3,5,85,10,0,0,0,0,0
3227.0,B5Mo90Si5,CRA,B,Mo,Si,0,0,0,0,0,3,5,90,5,0,0,0,0,0
3245.0,B6Cu15Fe79,CRA,B,Cu,Fe,0,0,0,0,0,3,6,15,79,0,0,0,0,0
3251.0,B6Fe74Mo20,CRA,B,Fe,Mo,0,0,0,0,0,3,6,74,20,0,0,0,0,0
3261.0,B6Fe81.5Si12.5,CRA,B,Fe,Si,0,0,0,0,0,3,6,81.5,12.5,0,0,0,0,0
3270.0,B6Fe84Mo10,CRA,B,Fe,Mo,0,0,0,0,0,3,6,84,10,0,0,0,0,0
3283.0,B6Fe91Mn3,CRA,B,Fe,Mn,0,0,0,0,0,3,6,91,3,0,0,0,0,0
3290.0,B7.5Cu15Zr77.5,CRA,B,Cu,Zr,0,0,0,0,0,3,7.5,15,77.5,0,0,0,0,0
3303.0,B7.5Ni76.5Si16,CRA,B,Ni,Si,0,0,0,0,0,3,7.5,76.5,16,0,0,0,0,0
3319.0,B8C12Co80,CRA,B,C,Co,0,0,0,0,0,3,8,12,80,0,0,0,0,0
3359.0,B8Fe81P11,RMG,B,Fe,P,0,0,0,0,0,3,8,81,11,0,0,0,0,0
3366.0,B8Fe83P9,RMG,B,Fe,P,0,0,0,0,0,3,8,83,9,0,0,0,0,0
3375.0,B8Fe89Mn3,CRA,B,Fe,Mn,0,0,0,0,0,3,8,89,3,0,0,0,0,0
3379.0,B8Fe91Ni1,CRA,B,Fe,Ni,0,0,0,0,0,3,8,91,1,0,0,0,0,0
3396.0,B9Fe81P10,RMG,B,Fe,P,0,0,0,0,0,3,9,81,10,0,0,0,0,0
3429.0,Be20Nb15Zr65,CRA,Be,Nb,Zr,0,0,0,0,0,3,20,15,65,0,0,0,0,0
3432.0,Be20Si15Ti65,CRA,Be,Si,Ti,0,0,0,0,0,3,20,15,65,0,0,0,0,0
3448.0,Be35Nb5Zr60,RMG,Be,Nb,Zr,0,0,0,0,0,3,35,5,60,0,0,0,0,0
3486.0,C10Ni75Si15,CRA,C,Ni,Si,0,0,0,0,0,3,10,75,15,0,0,0,0,0
3535.0,C14Mo28Ni58,CRA,C,Mo,Ni,0,0,0,0,0,3,14,28,58,0,0,0,0,0
3540.0,C15Co75Si10,CRA,C,Co,Si,0,0,0,0,0,3,15,75,10,0,0,0,0,0
3563.0,C16Co60Cr24,CRA,C,Co,Cr,0,0,0,0,0,3,16,60,24,0,0,0,0,0
3572.0,C16Co74Mo10,CRA,C,Co,Mo,0,0,0,0,0,3,16,74,10,0,0,0,0,0
3583.0,C17.5Fe72.5P10,RMG,C,Fe,P,0,0,0,0,0,3,17.5,72.5,10,0,0,0,0,0
3601.0,C18Co60Cr22,CRA,C,Co,Cr,0,0,0,0,0,3,18,60,22,0,0,0,0,0
3619.0,C18Cr40Fe42,RMG,C,Cr,Fe,0,0,0,0,0,3,18,40,42,0,0,0,0,0
3620.0,C18Fe62Mo20,RMG,C,Fe,Mo,0,0,0,0,0,3,18,62,20,0,0,0,0,0
3649.0,C20Co56Mo24,RMG,C,Co,Mo,0,0,0,0,0,3,20,56,24,0,0,0,0,0
3687.0,C22Fe66W12,RMG,C,Fe,W,0,0,0,0,0,3,22,66,12,0,0,0,0,0
3690.0,C22Fe74W4,CRA,C,Fe,W,0,0,0,0,0,3,22,74,4,0,0,0,0,0
3698.0,C5Co70Si25,CRA,C,Co,Si,0,0,0,0,0,3,5,70,25,0,0,0,0,0
3723.0,C6Fe90W4,CRA,C,Fe,W,0,0,0,0,0,3,6,90,4,0,0,0,0,0
3756.0,Ca40Mg25Cu35,BMG,Ca,Mg,Cu,0,0,0,0,0,3,40,25,35,0,0,0,0,0
3783.0,Ca5Cu5Mg90,CRA,Ca,Cu,Mg,0,0,0,0,0,3,5,5,90,0,0,0,0,0
3787.0,Ca60Ga10Mg30,RMG,Ca,Ga,Mg,0,0,0,0,0,3,60,10,30,0,0,0,0,0
3808.0,Ca65Mg25Cu10,BMG,Ca,Mg,Cu,0,0,0,0,0,3,65,25,10,0,0,0,0,0
3812.0,Ca7.5Cu10Mg82.5,RMG,Ca,Cu,Mg,0,0,0,0,0,3,7.5,10,82.5,0,0,0,0,0
3813.0,Ca7.5Cu36La56.5,RMG,Ca,Cu,La,0,0,0,0,0,3,7.5,36,56.5,0,0,0,0,0
3840.0,Ce15Cu20Mg65,RMG,Ce,Cu,Mg,0,0,0,0,0,3,15,20,65,0,0,0,0,0
3877.0,Co10Pd70Si20,RMG,Co,Pd,Si,0,0,0,0,0,3,10,70,20,0,0,0,0,0
3905.0,Co3.5Ni74.5P22,CRA,Co,Ni,P,0,0,0,0,0,3,3.5,74.5,22,0,0,0,0,0
3912.0,Co30Ni20Zr50,RMG,Co,Ni,Zr,0,0,0,0,0,3,30,20,50,0,0,0,0,0
3925.0,Co54Fe36Zr10,RMG,Co,Fe,Zr,0,0,0,0,0,3,54,36,10,0,0,0,0,0
3955.0,Co71Cr12Zr17,RMG,Co,Cr,Zr,0,0,0,0,0,3,71,12,17,0,0,0,0,0
3967.0,Co74.5Mo13Zr12.5,RMG,Co,Mo,Zr,0,0,0,0,0,3,74.5,13,12.5,0,0,0,0,0
3970.0,Co74.8Mo20Zr5.2,RMG,Co,Mo,Zr,0,0,0,0,0,3,74.8,20,5.2,0,0,0,0,0
3975.0,Co75.6Gd8.4Mo16,RMG,Co,Gd,Mo,0,0,0,0,0,3,75.6,8.4,16,0,0,0,0,0
3993.0,Co78Cr11.2Zr10.8,RMG,Co,Cr,Zr,0,0,0,0,0,3,78,11.2,10.8,0,0,0,0,0
4002.0,Co79Cr10.6Zr10.4,RMG,Co,Cr,Zr,0,0,0,0,0,3,79,10.6,10.4,0,0,0,0,0
4034.0,Co83.5V10Zr6.5,RMG,Co,V,Zr,0,0,0,0,0,3,83.5,10,6.5,0,0,0,0,0
4091.0,Cr20Ni26.4Zr53.6,RMG,Cr,Ni,Zr,0,0,0,0,0,3,20,26.4,53.6,0,0,0,0,0
4123.0,Cr5Ni75P20,RMG,Cr,Ni,P,0,0,0,0,0,3,5,75,20,0,0,0,0,0
4169.0,Cu10Ni30Ti60,RMG,Cu,Ni,Ti,0,0,0,0,0,3,10,30,60,0,0,0,0,0
4175.0,Cu10Ni60Ti30,CRA,Cu,Ni,Ti,0,0,0,0,0,3,10,60,30,0,0,0,0,0
4188.0,Cu12Ni67P21,CRA,Cu,Ni,P,0,0,0,0,0,3,12,67,21,0,0,0,0,0
4204.0,Cu15La30Mg55,CRA,Cu,La,Mg,0,0,0,0,0,3,15,30,55,0,0,0,0,0
4223.0,Cu15Pd69Si16,RMG,Cu,Pd,Si,0,0,0,0,0,3,15,69,16,0,0,0,0,0
4229.0,Cu1Mg84Y15,RMG,Cu,Mg,Y,0,0,0,0,0,3,1,84,15,0,0,0,0,0
4236.0,Cu20Hf30Ni50,RMG,Cu,Hf,Ni,0,0,0,0,0,3,20,30,50,0,0,0,0,0
4247.0,Cu20La30Mg50,RMG,Cu,La,Mg,0,0,0,0,0,3,20,30,50,0,0,0,0,0
4291.0,Cu25Mg70Y5,RMG,Cu,Mg,Y,0,0,0,0,0,3,25,70,5,0,0,0,0,0
4294.0,Cu25Ni25Ti50,RMG,Cu,Ni,Ti,0,0,0,0,0,3,25,25,50,0,0,0,0,0
4310.0,Cu2Ni80P18,RMG,Cu,Ni,P,0,0,0,0,0,3,2,80,18,0,0,0,0,0
4341.0,Cu30Mg69Y1,RMG,Cu,Mg,Y,0,0,0,0,0,3,30,69,1,0,0,0,0,0
4357.0,Cu32.5La52.5Sr15,RMG,Cu,La,Sr,0,0,0,0,0,3,32.5,52.5,15,0,0,0,0,0
4415.0,Cu40.9Mg27.3Ca31.8,BMG,Cu,Mg,Ca,0,0,0,0,0,3,40.9,27.3,31.8,0,0,0,0,0
4418.0,Cu40.9Mg40.9Ca18.2,CRA,Cu,Mg,Ca,0,0,0,0,0,3,40.9,40.9,18.2,0,0,0,0,0
4426.0,Cu40Hf50Ni10,RMG,Cu,Hf,Ni,0,0,0,0,0,3,40,50,10,0,0,0,0,0
4439.0,Cu40Mg55Nd5,RMG,Cu,Mg,Nd,0,0,0,0,0,3,40,55,5,0,0,0,0,0
4440.0,Cu40Mg55Y5,RMG,Cu,Mg,Y,0,0,0,0,0,3,40,55,5,0,0,0,0,0
4450.0,Cu40Ni40Zr20,CRA,Cu,Ni,Zr,0,0,0,0,0,3,40,40,20,0,0,0,0,0
4464.0,Cu45.5Mg45.5Ca9.0,CRA,Cu,Mg,Ca,0,0,0,0,0,3,45.5,45.5,9.0,0,0,0,0,0
4470.0,Cu45Ni10Ti45,RMG,Cu,Ni,Ti,0,0,0,0,0,3,45,10,45,0,0,0,0,0
4532.0,Cu54.5Mg18.2Ca27.3,BMG,Cu,Mg,Ca,0,0,0,0,0,3,54.5,18.2,27.3,0,0,0,0,0
