index,Formula,Phase,Elem1,Elem2,Elem3,Elem4,Elem5,Elem6,Elem7,Elem8,CantElemen,Compo1,Compo2,Compo3,Compo4,Compo5,Compo6,Compo7,Compo8
2489.0,B16Co68Zr16,RMG,B,Co,Zr,0,0,0,0,0,3,16,68,16,0,0,0,0,0
2508.0,B16Fe33.6Nd50.4,RMG,B,Fe,Nd,0,0,0,0,0,3,16,33.6,50.4,0,0,0,0,0
2522.0,B16Fe74Ni10,RMG,B,Fe,Ni,0,0,0,0,0,3,16,74,10,0,0,0,0,0
2538.0,B16Fe80Zr4,RMG,B,Fe,Zr,0,0,0,0,0,3,16,80,4,0,0,0,0,0
2557.0,B17.5Fe41.5Ni41,RMG,B,Fe,Ni,0,0,0,0,0,3,17.5,41.5,41,0,0,0,0,0
2565.0,B17.5Fe74.25Nd8.25,RMG,B,Fe,Nd,0,0,0,0,0,3,17.5,74.25,8.25,0,0,0,0,0
2566.0,B17.5Fe75Si7.5,RMG,B,Fe,Si,0,0,0,0,0,3,17.5,75,7.5,0,0,0,0,0
2585.0,B17Co33Fe50,RMG,B,Co,Fe,0,0,0,0,0,3,17,33,50,0,0,0,0,0
2615.0,B17Fe73Ni10,RMG,B,Fe,Ni,0,0,0,0,0,3,17,73,10,0,0,0,0,0
2636.0,B17Mo12.5Ni70.5,RMG,B,Mo,Ni,0,0,0,0,0,3,17,12.5,70.5,0,0,0,0,0
2651.0,B17Ni70Ta13,RMG,B,Ni,Ta,0,0,0,0,0,3,17,70,13,0,0,0,0,0
2723.0,B1Cu20Zr79,CRA,B,Cu,Zr,0,0,0,0,0,3,1,20,79,0,0,0,0,0
2733.0,B2.5Cu20Zr77.5,RMG,B,Cu,Zr,0,0,0,0,0,3,2.5,20,77.5,0,0,0,0,0
2787.0,B20Co62.5Si17.5,CRA,B,Co,Si,0,0,0,0,0,3,20,62.5,17.5,0,0,0,0,0
2789.0,B20Co64Ti16,RMG,B,Co,Ti,0,0,0,0,0,3,20,64,16,0,0,0,0,0
2797.0,B20Co70Zr10,RMG,B,Co,Zr,0,0,0,0,0,3,20,70,10,0,0,0,0,0
2803.0,B20Co75Fe5,RMG,B,Co,Fe,0,0,0,0,0,3,20,75,5,0,0,0,0,0
2818.0,B20Cr40Fe40,RMG,B,Cr,Fe,0,0,0,0,0,3,20,40,40,0,0,0,0,0
2870.0,B20Fe76W4,RMG,B,Fe,W,0,0,0,0,0,3,20,76,4,0,0,0,0,0
2909.0,B22C12Ni66,RMG,B,C,Ni,0,0,0,0,0,3,22,12,66,0,0,0,0,0
2923.0,B22Fe71Si7,RMG,B,Fe,Si,0,0,0,0,0,3,22,71,7,0,0,0,0,0
2924.0,B22Fe73Zr5,RMG,B,Fe,Zr,0,0,0,0,0,3,22,73,5,0,0,0,0,0
2934.0,B23Fe46.2Ni30.8,RMG,B,Fe,Ni,0,0,0,0,0,3,23,46.2,30.8,0,0,0,0,0
2952.0,B24Co45.6Mn30.4,RMG,B,Co,Mn,0,0,0,0,0,3,24,45.6,30.4,0,0,0,0,0
2963.0,B24Co64Ti12,RMG,B,Co,Ti,0,0,0,0,0,3,24,64,12,0,0,0,0,0
2968.0,B24Fe38Ni38,RMG,B,Fe,Ni,0,0,0,0,0,3,24,38,38,0,0,0,0,0
2972.0,B24Fe73Si3,CRA,B,Fe,Si,0,0,0,0,0,3,24,73,3,0,0,0,0,0
3004.0,B26C6Ni68,RMG,B,C,Ni,0,0,0,0,0,3,26,6,68,0,0,0,0,0
3006.0,B26Ni72Si2,RMG,B,Ni,Si,0,0,0,0,0,3,26,72,2,0,0,0,0,0
3030.0,B28Co41Mn31,RMG,B,Co,Mn,0,0,0,0,0,3,28,41,31,0,0,0,0,0
3054.0,B2Cr10Fe88,RMG,B,Cr,Fe,0,0,0,0,0,3,2,10,88,0,0,0,0,0
3092.0,B32Co41Mn27,RMG,B,Co,Mn,0,0,0,0,0,3,32,41,27,0,0,0,0,0
3118.0,B3Fe82Nd15,RMG,B,Fe,Nd,0,0,0,0,0,3,3,82,15,0,0,0,0,0
3135.0,B42C12Ni46,RMG,B,C,Ni,0,0,0,0,0,3,42,12,46,0,0,0,0,0
3148.0,B4Cr14Fe82,CRA,B,Cr,Fe,0,0,0,0,0,3,4,14,82,0,0,0,0,0
3156.0,B4Cu5Fe91,CRA,B,Cu,Fe,0,0,0,0,0,3,4,5,91,0,0,0,0,0
3167.0,B4Fe86Mo10,CRA,B,Fe,Mo,0,0,0,0,0,3,4,86,10,0,0,0,0,0
3178.0,B4Fe91Ni5,CRA,B,Fe,Ni,0,0,0,0,0,3,4,91,5,0,0,0,0,0
3181.0,B4Fe93Ni3,CRA,B,Fe,Ni,0,0,0,0,0,3,4,93,3,0,0,0,0,0
3187.0,B50C20Ni30,RMG,B,C,Ni,0,0,0,0,0,3,50,20,30,0,0,0,0,0
3199.0,B5Co81Nb14,RMG,B,Co,Nb,0,0,0,0,0,3,5,81,14,0,0,0,0,0
3242.0,B6Cr5Fe89,CRA,B,Cr,Fe,0,0,0,0,0,3,6,5,89,0,0,0,0,0
3258.0,B6Fe79Ni15,CRA,B,Fe,Ni,0,0,0,0,0,3,6,79,15,0,0,0,0,0
3268.0,B6Fe83Si11,CRA,B,Fe,Si,0,0,0,0,0,3,6,83,11,0,0,0,0,0
3320.0,B8C4Co88,CRA,B,C,Co,0,0,0,0,0,3,8,4,88,0,0,0,0,0
3368.0,B8Fe85Nb7,RMG,B,Fe,Nb,0,0,0,0,0,3,8,85,7,0,0,0,0,0
3376.0,B8Fe89Ni3,CRA,B,Fe,Ni,0,0,0,0,0,3,8,89,3,0,0,0,0,0
3383.0,B9C11Fe80,RMG,B,C,Fe,0,0,0,0,0,3,9,11,80,0,0,0,0,0
3410.0,Ba3Cu40La57,RMG,Ba,Cu,La,0,0,0,0,0,3,3,40,57,0,0,0,0,0
3415.0,Ba5Cu42La53,RMG,Ba,Cu,La,0,0,0,0,0,3,5,42,53,0,0,0,0,0
3423.0,Ba9Cu31La60,RMG,Ba,Cu,La,0,0,0,0,0,3,9,31,60,0,0,0,0,0
3434.0,Be25Nb10Zr65,CRA,Be,Nb,Zr,0,0,0,0,0,3,25,10,65,0,0,0,0,0
3453.0,Be40Si5Ti55,CRA,Be,Si,Ti,0,0,0,0,0,3,40,5,55,0,0,0,0,0
3485.0,C10Ni70Si20,CRA,C,Ni,Si,0,0,0,0,0,3,10,70,20,0,0,0,0,0
3514.0,C13Cr40Fe47,CRA,C,Cr,Fe,0,0,0,0,0,3,13,40,47,0,0,0,0,0
3551.0,C15Fe80P5,CRA,C,Fe,P,0,0,0,0,0,3,15,80,5,0,0,0,0,0
3588.0,C18Co34Cr48,RMG,C,Co,Cr,0,0,0,0,0,3,18,34,48,0,0,0,0,0
3590.0,C18Co42Cr40,RMG,C,Co,Cr,0,0,0,0,0,3,18,42,40,0,0,0,0,0
3604.0,C18Co66Mo16,RMG,C,Co,Mo,0,0,0,0,0,3,18,66,16,0,0,0,0,0
3607.0,C18Co70Mo12,RMG,C,Co,Mo,0,0,0,0,0,3,18,70,12,0,0,0,0,0
3609.0,C18Co72Mo10,RMG,C,Co,Mo,0,0,0,0,0,3,18,72,10,0,0,0,0,0
3614.0,C18Cr26Fe56,RMG,C,Cr,Fe,0,0,0,0,0,3,18,26,56,0,0,0,0,0
3624.0,C18Fe68W14,CRA,C,Fe,W,0,0,0,0,0,3,18,68,14,0,0,0,0,0
3629.0,C18Fe78W4,CRA,C,Fe,W,0,0,0,0,0,3,18,78,4,0,0,0,0,0
3632.0,C18Mo20Ni62,CRA,C,Mo,Ni,0,0,0,0,0,3,18,20,62,0,0,0,0,0
3647.0,C20Co52Mo28,RMG,C,Co,Mo,0,0,0,0,0,3,20,52,28,0,0,0,0,0
3655.0,C20Co68W12,CRA,C,Co,W,0,0,0,0,0,3,20,68,12,0,0,0,0,0
3658.0,C20Co70W10,CRA,C,Co,W,0,0,0,0,0,3,20,70,10,0,0,0,0,0
3661.0,C20Cr22Fe58,CRA,C,Cr,Fe,0,0,0,0,0,3,20,22,58,0,0,0,0,0
3662.0,C20Fe63Mo17,RMG,C,Fe,Mo,0,0,0,0,0,3,20,63,17,0,0,0,0,0
3672.0,C20Ni75Si5,CRA,C,Ni,Si,0,0,0,0,0,3,20,75,5,0,0,0,0,0
3693.0,C2Nb80Si18,RMG,C,Nb,Si,0,0,0,0,0,3,2,80,18,0,0,0,0,0
3699.0,C5Co75Si20,CRA,C,Co,Si,0,0,0,0,0,3,5,75,20,0,0,0,0,0
3712.0,C5Ni75Si20,CRA,C,Ni,Si,0,0,0,0,0,3,5,75,20,0,0,0,0,0
3715.0,C5Ni90Si5,CRA,C,Ni,Si,0,0,0,0,0,3,5,90,5,0,0,0,0,0
3728.0,C7.5Fe72.5P20,RMG,C,Fe,P,0,0,0,0,0,3,7.5,72.5,20,0,0,0,0,0
3749.0,Ca25Cu30Mg45,RMG,Ca,Cu,Mg,0,0,0,0,0,3,25,30,45,0,0,0,0,0
3763.0,Ca4Cu29La67,RMG,Ca,Cu,La,0,0,0,0,0,3,4,29,67,0,0,0,0,0
3801.0,Ca63Al32Cu5,BMG,Ca,Al,Cu,0,0,0,0,0,3,63,32,5,0,0,0,0,0
3832.0,Ce10Mg60Ni30,RMG,Ce,Mg,Ni,0,0,0,0,0,3,10,60,30,0,0,0,0,0
3866.0,Ce60Al20Cu20,BMG,Ce,Al,Cu,0,0,0,0,0,3,60,20,20,0,0,0,0,0
3879.0,Co12.5Ni66P21.5,CRA,Co,Ni,P,0,0,0,0,0,3,12.5,66,21.5,0,0,0,0,0
3922.0,Co45Fe45Zr10,RMG,Co,Fe,Zr,0,0,0,0,0,3,45,45,10,0,0,0,0,0
3963.0,Co72Fe18Zr10,RMG,Co,Fe,Zr,0,0,0,0,0,3,72,18,10,0,0,0,0,0
4001.0,Co79.7Mo4Zr16.3,RMG,Co,Mo,Zr,0,0,0,0,0,3,79.7,4,16.3,0,0,0,0,0
4025.0,Co81Mo14Zr5,RMG,Co,Mo,Zr,0,0,0,0,0,3,81,14,5,0,0,0,0,0
4028.0,Co82Cr12Zr6,RMG,Co,Cr,Zr,0,0,0,0,0,3,82,12,6,0,0,0,0,0
4036.0,Co84.8Mo10Zr5.2,RMG,Co,Mo,Zr,0,0,0,0,0,3,84.8,10,5.2,0,0,0,0,0
4037.0,Co84.8W10Zr5.2,RMG,Co,W,Zr,0,0,0,0,0,3,84.8,10,5.2,0,0,0,0,0
4048.0,Co85V8Zr7,RMG,Co,V,Zr,0,0,0,0,0,3,85,8,7,0,0,0,0,0
4078.0,Cr14Ni68P18,RMG,Cr,Ni,P,0,0,0,0,0,3,14,68,18,0,0,0,0,0
4092.0,Cr20Ni60P20,RMG,Cr,Ni,P,0,0,0,0,0,3,20,60,20,0,0,0,0,0
4109.0,Cr33Ni0.2Zr66.8,RMG,Cr,Ni,Zr,0,0,0,0,0,3,33,0.2,66.8,0,0,0,0,0
4114.0,Cr4Fe76P20,RMG,Cr,Fe,P,0,0,0,0,0,3,4,76,20,0,0,0,0,0
4120.0,Cr59.81Ni25.31P14.88,RMG,Cr,Ni,P,0,0,0,0,0,3,59.81,25.31,14.88,0,0,0,0,0
4127.0,Cr69.6Ni16.2P14.2,CRA,Cr,Ni,P,0,0,0,0,0,3,69.6,16.2,14.2,0,0,0,0,0
4128.0,Cr6Fe74P20,RMG,Cr,Fe,P,0,0,0,0,0,3,6,74,20,0,0,0,0,0
4156.0,Cu10Mg70Y20,RMG,Cu,Mg,Y,0,0,0,0,0,3,10,70,20,0,0,0,0,0
4182.0,Cu10Pd70Si20,RMG,Cu,Pd,Si,0,0,0,0,0,3,10,70,20,0,0,0,0,0
4198.0,Cu14Ni66P20,CRA,Cu,Ni,P,0,0,0,0,0,3,14,66,20,0,0,0,0,0
4205.0,Cu15La40Mg45,RMG,Cu,La,Mg,0,0,0,0,0,3,15,40,45,0,0,0,0,0
4237.0,Cu20Hf40Ni40,RMG,Cu,Hf,Ni,0,0,0,0,0,3,20,40,40,0,0,0,0,0
4265.0,Cu20Ni20Ti60,RMG,Cu,Ni,Ti,0,0,0,0,0,3,20,20,60,0,0,0,0,0
4273.0,Cu20Ni50Zr30,RMG,Cu,Ni,Zr,0,0,0,0,0,3,20,50,30,0,0,0,0,0
4311.0,Cu2Ni82P16,CRA,Cu,Ni,P,0,0,0,0,0,3,2,82,16,0,0,0,0,0
4363.0,Cu33Ni0.15Zr66.85,RMG,Cu,Ni,Zr,0,0,0,0,0,3,33,0.15,66.85,0,0,0,0,0
4391.0,Cu37La56Sr7,RMG,Cu,La,Sr,0,0,0,0,0,3,37,56,7,0,0,0,0,0
4417.0,Cu40.9Mg36.4Ca22.7,BMG,Cu,Mg,Ca,0,0,0,0,0,3,40.9,36.4,22.7,0,0,0,0,0
4425.0,Cu40Hf45Ni15,RMG,Cu,Hf,Ni,0,0,0,0,0,3,40,45,15,0,0,0,0,0
4455.0,Cu42Zr42Ag16,BMG,Cu,Zr,Ag,0,0,0,0,0,3,42,42,16,0,0,0,0,0
4462.0,Cu45.5Mg31.8Ca22.7,BMG,Cu,Mg,Ca,0,0,0,0,0,3,45.5,31.8,22.7,0,0,0,0,0
4473.0,Cu45Zr45Ag10,BMG,Cu,Zr,Ag,0,0,0,0,0,3,45,45,10,0,0,0,0,0
4498.0,Cu50Hf30Ni20,RMG,Cu,Hf,Ni,0,0,0,0,0,3,50,30,20,0,0,0,0,0
4502.0,Cu50La20Mg30,RMG,Cu,La,Mg,0,0,0,0,0,3,50,20,30,0,0,0,0,0
4539.0,Cu55Ti20Zr25,RMG,Cu,Ti,Zr,0,0,0,0,0,3,55,20,25,0,0,0,0,0
4562.0,Cu57Nb20Ti23,RMG,Cu,Nb,Ti,0,0,0,0,0,3,57,20,23,0,0,0,0,0
