index,Formula,Phase,Elem1,Elem2,Elem3,Elem4,Elem5,Elem6,Elem7,Elem8,CantElemen,Compo1,Compo2,Compo3,Compo4,Compo5,Compo6,Compo7,Compo8
819.0,Al16B14Fe70,RMG,Al,B,Fe,0,0,0,0,0,3,16,14,70,0,0,0,0,0
846.0,Al20B14Co66,CRA,Al,B,Co,0,0,0,0,0,3,20,14,66,0,0,0,0,0
874.0,Al20Cu25Zr55,RMG,Al,Cu,Zr,0,0,0,0,0,3,20,25,55,0,0,0,0,0
878.0,Al20Cu35Ti45,RMG,Al,Cu,Ti,0,0,0,0,0,3,20,35,45,0,0,0,0,0
908.0,Al20Ni30Ti50,RMG,Al,Ni,Ti,0,0,0,0,0,3,20,30,50,0,0,0,0,0
982.0,Al27Ni10Zr63,RMG,Al,Ni,Zr,0,0,0,0,0,3,27,10,63,0,0,0,0,0
1009.0,Al30Cu20Ti50,CRA,Al,Cu,Ti,0,0,0,0,0,3,30,20,50,0,0,0,0,0
1086.0,Al40La10Ni50,CRA,Al,La,Ni,0,0,0,0,0,3,40,10,50,0,0,0,0,0
1099.0,Al40Mn25Si35,CRA,Al,Mn,Si,0,0,0,0,0,3,40,25,35,0,0,0,0,0
1112.0,Al44La18Ni38,RMG,Al,La,Ni,0,0,0,0,0,3,44,18,38,0,0,0,0,0
1126.0,Al4B14Co82,CRA,Al,B,Co,0,0,0,0,0,3,4,14,82,0,0,0,0,0
1127.0,Al4B14Fe82,RMG,Al,B,Fe,0,0,0,0,0,3,4,14,82,0,0,0,0,0
1136.0,Al4B30Co66,RMG,Al,B,Co,0,0,0,0,0,3,4,30,66,0,0,0,0,0
1150.0,Al4Ni12Zr84,RMG,Al,Ni,Zr,0,0,0,0,0,3,4,12,84,0,0,0,0,0
1157.0,Al50Cu30Ti20,CRA,Al,Cu,Ti,0,0,0,0,0,3,50,30,20,0,0,0,0,0
1175.0,Al50Mg25Pd25,CRA,Al,Mg,Pd,0,0,0,0,0,3,50,25,25,0,0,0,0,0
1228.0,Al57La26Ni17,RMG,Al,La,Ni,0,0,0,0,0,3,57,26,17,0,0,0,0,0
1245.0,Al5Cu38Ti57,RMG,Al,Cu,Ti,0,0,0,0,0,3,5,38,57,0,0,0,0,0
1248.0,Al5Cu55Ti40,RMG,Al,Cu,Ti,0,0,0,0,0,3,5,55,40,0,0,0,0,0
1265.0,Al5Ni30Zr65,RMG,Al,Ni,Zr,0,0,0,0,0,3,5,30,65,0,0,0,0,0
1266.0,Al5Ni34.2Zr60.8,RMG,Al,Ni,Zr,0,0,0,0,0,3,5,34.2,60.8,0,0,0,0,0
1271.0,Al5Ni50Zr45,RMG,Al,Ni,Zr,0,0,0,0,0,3,5,50,45,0,0,0,0,0
1298.0,Al60Ge25V15,RMG,Al,Ge,V,0,0,0,0,0,3,60,25,15,0,0,0,0,0
1308.0,Al60Ni20Zr20,RMG,Al,Ni,Zr,0,0,0,0,0,3,60,20,20,0,0,0,0,0
1355.0,Al65Mo5Ni30,RMG,Al,Mo,Ni,0,0,0,0,0,3,65,5,30,0,0,0,0,0
1364.0,Al65Ni20Zr15,RMG,Al,Ni,Zr,0,0,0,0,0,3,65,20,15,0,0,0,0,0
1396.0,Al6Ni64Zr30,RMG,Al,Ni,Zr,0,0,0,0,0,3,6,64,30,0,0,0,0,0
1415.0,Al70Cu20V10,RMG,Al,Cu,V,0,0,0,0,0,3,70,20,10,0,0,0,0,0
1425.0,Al70La5Ni25,RMG,Al,La,Ni,0,0,0,0,0,3,70,5,25,0,0,0,0,0
1426.0,Al70Mn5Si25,CRA,Al,Mn,Si,0,0,0,0,0,3,70,5,25,0,0,0,0,0
1429.0,Al70Nd10Ni20,RMG,Al,Nd,Ni,0,0,0,0,0,3,70,10,20,0,0,0,0,0
1448.0,Al71Cr4Si25,RMG,Al,Cr,Si,0,0,0,0,0,3,71,4,25,0,0,0,0,0
1494.0,Al75Nd10Ni15,RMG,Al,Nd,Ni,0,0,0,0,0,3,75,10,15,0,0,0,0,0
1523.0,Al79La13Ni8,RMG,Al,La,Ni,0,0,0,0,0,3,79,13,8,0,0,0,0,0
1576.0,Al80Ni5Y15,CRA,Al,Ni,Y,0,0,0,0,0,3,80,5,15,0,0,0,0,0
1596.0,Al82Ni5Y13,RMG,Al,Ni,Y,0,0,0,0,0,3,82,5,13,0,0,0,0,0
1598.0,Al83Ce10Cr7,CRA,Al,Ce,Cr,0,0,0,0,0,3,83,10,7,0,0,0,0,0
1600.0,Al83Ce2Cu15,CRA,Al,Ce,Cu,0,0,0,0,0,3,83,2,15,0,0,0,0,0
1684.0,Al85La6Ni9,RMG,Al,La,Ni,0,0,0,0,0,3,85,6,9,0,0,0,0,0
1737.0,Al86Nd10Ni4,RMG,Al,Nd,Ni,0,0,0,0,0,3,86,10,4,0,0,0,0,0
1743.0,Al86Ni10Zr4,RMG,Al,Ni,Zr,0,0,0,0,0,3,86,10,4,0,0,0,0,0
1775.0,Al87Fe5Ni8,CRA,Al,Fe,Ni,0,0,0,0,0,3,87,5,8,0,0,0,0,0
1796.0,Al88Ce2Co10,RMG,Al,Ce,Co,0,0,0,0,0,3,88,2,10,0,0,0,0,0
1799.0,Al88Ce2Mn10,CRA,Al,Ce,Mn,0,0,0,0,0,3,88,2,10,0,0,0,0,0
1811.0,Al88Co4Fe8,CRA,Al,Co,Fe,0,0,0,0,0,3,88,4,8,0,0,0,0,0
1822.0,Al88Cr10Si2,CRA,Al,Cr,Si,0,0,0,0,0,3,88,10,2,0,0,0,0,0
1880.0,Al8B18Ni74,RMG,Al,B,Ni,0,0,0,0,0,3,8,18,74,0,0,0,0,0
1882.0,Al8B22Fe70,RMG,Al,B,Fe,0,0,0,0,0,3,8,22,70,0,0,0,0,0
1897.0,Al8Cu86Nd6,CRA,Al,Cu,Nd,0,0,0,0,0,3,8,86,6,0,0,0,0,0
1931.0,Al90Cu5La5,RMG,Al,Cu,La,0,0,0,0,0,3,90,5,5,0,0,0,0,0
1936.0,Al90Fe6Ni4,CRA,Al,Fe,Ni,0,0,0,0,0,3,90,6,4,0,0,0,0,0
1944.0,Al90Mn6Ni4,CRA,Al,Mn,Ni,0,0,0,0,0,3,90,6,4,0,0,0,0,0
2006.0,Al94Nd4Ni2,CRA,Al,Nd,Ni,0,0,0,0,0,3,94,4,2,0,0,0,0,0
2012.0,Al96Fe2Ni2,CRA,Al,Fe,Ni,0,0,0,0,0,3,96,2,2,0,0,0,0,0
2013.0,Al96Mn2Ni2,CRA,Al,Mn,Ni,0,0,0,0,0,3,96,2,2,0,0,0,0,0
2033.0,Au2Pd80Si18,RMG,Au,Pd,Si,0,0,0,0,0,3,2,80,18,0,0,0,0,0
2038.0,Au3Pd79Si18,RMG,Au,Pd,Si,0,0,0,0,0,3,3,79,18,0,0,0,0,0
2042.0,Au45.5Cu45.5La9,RMG,Au,Cu,La,0,0,0,0,0,3,45.5,45.5,9,0,0,0,0,0
2055.0,Au5Pd78.5Si16.5,RMG,Au,Pd,Si,0,0,0,0,0,3,5,78.5,16.5,0,0,0,0,0
2056.0,Au6.7Pd76.8Si16.5,RMG,Au,Pd,Si,0,0,0,0,0,3,6.7,76.8,16.5,0,0,0,0,0
2073.0,B10C10Fe80,RMG,B,C,Fe,0,0,0,0,0,3,10,10,80,0,0,0,0,0
2114.0,B10Fe70Mo20,RMG,B,Fe,Mo,0,0,0,0,0,3,10,70,20,0,0,0,0,0
2128.0,B10Fe78Nb12,RMG,B,Fe,Nb,0,0,0,0,0,3,10,78,12,0,0,0,0,0
2131.0,B10Fe80Ge10,RMG,B,Fe,Ge,0,0,0,0,0,3,10,80,10,0,0,0,0,0
2138.0,B10Fe80Zr10,RMG,B,Fe,Zr,0,0,0,0,0,3,10,80,10,0,0,0,0,0
2148.0,B10Fe85Mn5,CRA,B,Fe,Mn,0,0,0,0,0,3,10,85,5,0,0,0,0,0
2178.0,B11C7Fe82,RMG,B,C,Fe,0,0,0,0,0,3,11,7,82,0,0,0,0,0
2182.0,B11Co78Si11,RMG,B,Co,Si,0,0,0,0,0,3,11,78,11,0,0,0,0,0
2212.0,B12C7Fe81,RMG,B,C,Fe,0,0,0,0,0,3,12,7,81,0,0,0,0,0
2220.0,B12Co45Mn43,RMG,B,Co,Mn,0,0,0,0,0,3,12,45,43,0,0,0,0,0
2238.0,B12Cr10Fe78,RMG,B,Cr,Fe,0,0,0,0,0,3,12,10,78,0,0,0,0,0
2246.0,B12Cr5Fe83,RMG,B,Cr,Fe,0,0,0,0,0,3,12,5,83,0,0,0,0,0
2260.0,B12Fe72Si16,RMG,B,Fe,Si,0,0,0,0,0,3,12,72,16,0,0,0,0,0
2282.0,B12Fe81Nb7,RMG,B,Fe,Nb,0,0,0,0,0,3,12,81,7,0,0,0,0,0
2312.0,B13.5Co76.5V10,RMG,B,Co,V,0,0,0,0,0,3,13.5,76.5,10,0,0,0,0,0
2362.0,B14Fe43Ni43,RMG,B,Fe,Ni,0,0,0,0,0,3,14,43,43,0,0,0,0,0
2384.0,B14Fe81Mn5,RMG,B,Fe,Mn,0,0,0,0,0,3,14,81,5,0,0,0,0,0
2386.0,B14Fe81Ni5,RMG,B,Fe,Ni,0,0,0,0,0,3,14,81,5,0,0,0,0,0
2389.0,B14Fe82Si4,RMG,B,Fe,Si,0,0,0,0,0,3,14,82,4,0,0,0,0,0
2402.0,B15C12Ni73,CRA,B,C,Ni,0,0,0,0,0,3,15,12,73,0,0,0,0,0
2440.0,B15Fe81Si4,RMG,B,Fe,Si,0,0,0,0,0,3,15,81,4,0,0,0,0,0
2456.0,B16C12Co72,RMG,B,C,Co,0,0,0,0,0,3,16,12,72,0,0,0,0,0
2479.0,B16Co50.5Mn33.5,RMG,B,Co,Mn,0,0,0,0,0,3,16,50.5,33.5,0,0,0,0,0
2480.0,B16Co50Mn34,RMG,B,Co,Mn,0,0,0,0,0,3,16,50,34,0,0,0,0,0
2483.0,B16Co59Mn25,RMG,B,Co,Mn,0,0,0,0,0,3,16,59,25,0,0,0,0,0
2501.0,B16Cu15Fe69,CRA,B,Cu,Fe,0,0,0,0,0,3,16,15,69,0,0,0,0,0
2526.0,B16Fe76Mo8,RMG,B,Fe,Mo,0,0,0,0,0,3,16,76,8,0,0,0,0,0
2622.0,B17Fe79Ga4,RMG,B,Fe,Ga,0,0,0,0,0,3,17,79,4,0,0,0,0,0
2629.0,B17Fe80Nb3,RMG,B,Fe,Nb,0,0,0,0,0,3,17,80,3,0,0,0,0,0
2669.0,B18.5Fe78.5Nd3,RMG,B,Fe,Nd,0,0,0,0,0,3,18.5,78.5,3,0,0,0,0,0
2670.0,B18C12Ni70,RMG,B,C,Ni,0,0,0,0,0,3,18,12,70,0,0,0,0,0
2674.0,B18C6Ni76,CRA,B,C,Ni,0,0,0,0,0,3,18,6,76,0,0,0,0,0
2693.0,B18Fe57Ni25,RMG,B,Fe,Ni,0,0,0,0,0,3,18,57,25,0,0,0,0,0
2698.0,B18Fe77Ni5,RMG,B,Fe,Ni,0,0,0,0,0,3,18,77,5,0,0,0,0,0
2704.0,B18Fe80Si2,RMG,B,Fe,Si,0,0,0,0,0,3,18,80,2,0,0,0,0,0
2740.0,B2.5Cu55Zr42.5,RMG,B,Cu,Zr,0,0,0,0,0,3,2.5,55,42.5,0,0,0,0,0
2771.0,B20Co41.5Mn38.5,RMG,B,Co,Mn,0,0,0,0,0,3,20,41.5,38.5,0,0,0,0,0
2779.0,B20Co55Cr25,RMG,B,Co,Cr,0,0,0,0,0,3,20,55,25,0,0,0,0,0
2834.0,B20Fe38Ni42,RMG,B,Fe,Ni,0,0,0,0,0,3,20,38,42,0,0,0,0,0
2902.0,B21Ni72Si7,RMG,B,Ni,Si,0,0,0,0,0,3,21,72,7,0,0,0,0,0
2914.0,B22C8Ni70,CRA,B,C,Ni,0,0,0,0,0,3,22,8,70,0,0,0,0,0
2920.0,B22Fe39Ni39,RMG,B,Fe,Ni,0,0,0,0,0,3,22,39,39,0,0,0,0,0
2974.0,B24Ni64Si12,CRA,B,Ni,Si,0,0,0,0,0,3,24,64,12,0,0,0,0,0
2990.0,B25Fe5Mn70,RMG,B,Fe,Mn,0,0,0,0,0,3,25,5,70,0,0,0,0,0
3017.0,B28C20Co52,CRA,B,C,Co,0,0,0,0,0,3,28,20,52,0,0,0,0,0
3028.0,B28Co37Mn35,RMG,B,Co,Mn,0,0,0,0,0,3,28,37,35,0,0,0,0,0
3044.0,B28Ni60Si12,CRA,B,Ni,Si,0,0,0,0,0,3,28,60,12,0,0,0,0,0
3055.0,B2Cr12Fe86,CRA,B,Cr,Fe,0,0,0,0,0,3,2,12,86,0,0,0,0,0
3106.0,B34C6Ni60,RMG,B,C,Ni,0,0,0,0,0,3,34,6,60,0,0,0,0,0
3164.0,B4Fe81Ni15,CRA,B,Fe,Ni,0,0,0,0,0,3,4,81,15,0,0,0,0,0
3244.0,B6Cu10Fe84,CRA,B,Cu,Fe,0,0,0,0,0,3,6,10,84,0,0,0,0,0
3252.0,B6Fe74Ni20,CRA,B,Fe,Ni,0,0,0,0,0,3,6,74,20,0,0,0,0,0
3276.0,B6Fe87Hf7,RMG,B,Fe,Hf,0,0,0,0,0,3,6,87,7,0,0,0,0,0
3314.0,B7Fe84P9,CRA,B,Fe,P,0,0,0,0,0,3,7,84,9,0,0,0,0,0
3316.0,B7Fe85Zr8,RMG,B,Fe,Zr,0,0,0,0,0,3,7,85,8,0,0,0,0,0
3358.0,B8Fe80Zr12,RMG,B,Fe,Zr,0,0,0,0,0,3,8,80,12,0,0,0,0,0
3365.0,B8Fe82Zr10,RMG,B,Fe,Zr,0,0,0,0,0,3,8,82,10,0,0,0,0,0
3382.0,B8Ni80Si12,CRA,B,Ni,Si,0,0,0,0,0,3,8,80,12,0,0,0,0,0
3427.0,Be15Si15Ti70,CRA,Be,Si,Ti,0,0,0,0,0,3,15,15,70,0,0,0,0,0
3441.0,Be30Si15Ti55,CRA,Be,Si,Ti,0,0,0,0,0,3,30,15,55,0,0,0,0,0
3479.0,C10Fe86W4,CRA,C,Fe,W,0,0,0,0,0,3,10,86,4,0,0,0,0,0
3500.0,C12.5Fe72.5P15,RMG,C,Fe,P,0,0,0,0,0,3,12.5,72.5,15,0,0,0,0,0
3504.0,C12.5Ni65Si22.5,RMG,C,Ni,Si,0,0,0,0,0,3,12.5,65,22.5,0,0,0,0,0
3522.0,C14Co72W14,RMG,C,Co,W,0,0,0,0,0,3,14,72,14,0,0,0,0,0
3548.0,C15Fe72.5P12.5,RMG,C,Fe,P,0,0,0,0,0,3,15,72.5,12.5,0,0,0,0,0
3565.0,C16Co64Mo20,RMG,C,Co,Mo,0,0,0,0,0,3,16,64,20,0,0,0,0,0
3574.0,C16Fe67Mo17,RMG,C,Fe,Mo,0,0,0,0,0,3,16,67,17,0,0,0,0,0
3585.0,C17.5Fe77.5P5,CRA,C,Fe,P,0,0,0,0,0,3,17.5,77.5,5,0,0,0,0,0
3597.0,C18Co54Mo28,RMG,C,Co,Mo,0,0,0,0,0,3,18,54,28,0,0,0,0,0
3631.0,C18Mo16Ni66,CRA,C,Mo,Ni,0,0,0,0,0,3,18,16,66,0,0,0,0,0
3635.0,C1Nb80Si19,RMG,C,Nb,Si,0,0,0,0,0,3,1,80,19,0,0,0,0,0
3636.0,C2.5Co95W2.5,CRA,C,Co,W,0,0,0,0,0,3,2.5,95,2.5,0,0,0,0,0
3656.0,C20Co70Mo10,RMG,C,Co,Mo,0,0,0,0,0,3,20,70,10,0,0,0,0,0
3683.0,C22Co62Mo16,RMG,C,Co,Mo,0,0,0,0,0,3,22,62,16,0,0,0,0,0
3684.0,C22Co68Mo10,RMG,C,Co,Mo,0,0,0,0,0,3,22,68,10,0,0,0,0,0
3777.0,Ca55Mg25Zn20,BMG,Ca,Mg,Zn,0,0,0,0,0,3,55,25,20,0,0,0,0,0
3788.0,Ca60Ga20Mg20,RMG,Ca,Ga,Mg,0,0,0,0,0,3,60,20,20,0,0,0,0,0
3800.0,Ca62.5Mg17.5Zn20,BMG,Ca,Mg,Zn,0,0,0,0,0,3,62.5,17.5,20,0,0,0,0,0
3805.0,Ca65Mg15Zn20,BMG,Ca,Mg,Zn,0,0,0,0,0,3,65,15,20,0,0,0,0,0
3819.0,Ca70Mg15Zn15,BMG,Ca,Mg,Zn,0,0,0,0,0,3,70,15,15,0,0,0,0,0
3821.0,Ca75Cu10Mg15,RMG,Ca,Cu,Mg,0,0,0,0,0,3,75,10,15,0,0,0,0,0
3838.0,Ce15Cu10Mg75,CRA,Ce,Cu,Mg,0,0,0,0,0,3,15,10,75,0,0,0,0,0
3839.0,Ce15Cu15Mg70,RMG,Ce,Cu,Mg,0,0,0,0,0,3,15,15,70,0,0,0,0,0
3860.0,Ce5Cu25Mg70,RMG,Ce,Cu,Mg,0,0,0,0,0,3,5,25,70,0,0,0,0,0
3889.0,Co18Fe72Zr10,RMG,Co,Fe,Zr,0,0,0,0,0,3,18,72,10,0,0,0,0,0
3894.0,Co22P11Zr67,RMG,Co,P,Zr,0,0,0,0,0,3,22,11,67,0,0,0,0,0
3948.0,Co69.2V16Zr14.8,RMG,Co,V,Zr,0,0,0,0,0,3,69.2,16,14.8,0,0,0,0,0
3953.0,Co70Cr20Zr10,RMG,Co,Cr,Zr,0,0,0,0,0,3,70,20,10,0,0,0,0,0
3960.0,Co72.8Gd19.4Mo7.8,RMG,Co,Gd,Mo,0,0,0,0,0,3,72.8,19.4,7.8,0,0,0,0,0
3983.0,Co76.4W8Zr15.6,RMG,Co,W,Zr,0,0,0,0,0,3,76.4,8,15.6,0,0,0,0,0
3994.0,Co78Mo10.8Zr11.2,RMG,Co,Mo,Zr,0,0,0,0,0,3,78,10.8,11.2,0,0,0,0,0
3999.0,Co79.5V14Zr6.5,RMG,Co,V,Zr,0,0,0,0,0,3,79.5,14,6.5,0,0,0,0,0
4000.0,Co79.5W13Zr7.5,RMG,Co,W,Zr,0,0,0,0,0,3,79.5,13,7.5,0,0,0,0,0
4033.0,Co83.4Cr8.3Zr8.3,RMG,Co,Cr,Zr,0,0,0,0,0,3,83.4,8.3,8.3,0,0,0,0,0
4055.0,Co88.5Cr4Zr7.5,RMG,Co,Cr,Zr,0,0,0,0,0,3,88.5,4,7.5,0,0,0,0,0
4124.0,Cr5Ni76P19,RMG,Cr,Ni,P,0,0,0,0,0,3,5,76,19,0,0,0,0,0
4125.0,Cr5Pd75Si20,RMG,Cr,Pd,Si,0,0,0,0,0,3,5,75,20,0,0,0,0,0
4165.0,Cu10Ni10Zr80,CRA,Cu,Ni,Zr,0,0,0,0,0,3,10,10,80,0,0,0,0,0
4178.0,Cu10Ni70P20,RMG,Cu,Ni,P,0,0,0,0,0,3,10,70,20,0,0,0,0,0
4183.0,Cu10Pd73Si17,RMG,Cu,Pd,Si,0,0,0,0,0,3,10,73,17,0,0,0,0,0
4184.0,Cu10Pd74.2Si15.8,RMG,Cu,Pd,Si,0,0,0,0,0,3,10,74.2,15.8,0,0,0,0,0
4215.0,Cu15Mg84Y1,CRA,Cu,Mg,Y,0,0,0,0,0,3,15,84,1,0,0,0,0,0
4224.0,Cu16.5Pd67Si16.5,RMG,Cu,Pd,Si,0,0,0,0,0,3,16.5,67,16.5,0,0,0,0,0
4242.0,Cu20Hf70Ni10,RMG,Cu,Hf,Ni,0,0,0,0,0,3,20,70,10,0,0,0,0,0
4270.0,Cu20Ni40Ti40,CRA,Cu,Ni,Ti,0,0,0,0,0,3,20,40,40,0,0,0,0,0
4292.0,Cu25Ni15Zr60,RMG,Cu,Ni,Zr,0,0,0,0,0,3,25,15,60,0,0,0,0,0
4301.0,Cu27La71Sr2,RMG,Cu,La,Sr,0,0,0,0,0,3,27,71,2,0,0,0,0,0
4308.0,Cu2Ni76P22,RMG,Cu,Ni,P,0,0,0,0,0,3,2,76,22,0,0,0,0,0
4317.0,Cu30Hf30Ni40,RMG,Cu,Hf,Ni,0,0,0,0,0,3,30,30,40,0,0,0,0,0
4332.0,Cu30Mg40Nd30,RMG,Cu,Mg,Nd,0,0,0,0,0,3,30,40,30,0,0,0,0,0
4362.0,Cu33Ni0.05Zr66.95,RMG,Cu,Ni,Zr,0,0,0,0,0,3,33,0.05,66.95,0,0,0,0,0
4368.0,Cu35Fe5Ti60,RMG,Cu,Fe,Ti,0,0,0,0,0,3,35,5,60,0,0,0,0,0
4396.0,Cu37La60.5Sr2.5,RMG,Cu,La,Sr,0,0,0,0,0,3,37,60.5,2.5,0,0,0,0,0
4407.0,Cu39Ti21Zr40,RMG,Cu,Ti,Zr,0,0,0,0,0,3,39,21,40,0,0,0,0,0
4422.0,Cu40Hf20Ni40,RMG,Cu,Hf,Ni,0,0,0,0,0,3,40,20,40,0,0,0,0,0
4433.0,Cu40Mg20Y40,CRA,Cu,Mg,Y,0,0,0,0,0,3,40,20,40,0,0,0,0,0
4441.0,Cu40Mg59Y1,RMG,Cu,Mg,Y,0,0,0,0,0,3,40,59,1,0,0,0,0,0
4447.0,Cu40Ni30Ti30,RMG,Cu,Ni,Ti,0,0,0,0,0,3,40,30,30,0,0,0,0,0
4474.0,Cu45Zr48Al7,BMG,Cu,Zr,Al,0,0,0,0,0,3,45,48,7,0,0,0,0,0
4482.0,Cu48Zr48Ag4,BMG,Cu,Zr,Ag,0,0,0,0,0,3,48,48,4,0,0,0,0,0
4516.0,Cu50Ti15Zr35,RMG,Cu,Ti,Zr,0,0,0,0,0,3,50,15,35,0,0,0,0,0
4522.0,Cu51.3Nb10Ti38.7,RMG,Cu,Nb,Ti,0,0,0,0,0,3,51.3,10,38.7,0,0,0,0,0
4537.0,Cu55Fe5Ti40,RMG,Cu,Fe,Ti,0,0,0,0,0,3,55,5,40,0,0,0,0,0
4557.0,Cu57Nb10Zr33,RMG,Cu,Nb,Zr,0,0,0,0,0,3,57,10,33,0,0,0,0,0
4585.0,Cu6.7Pd76.8Si16.5,RMG,Cu,Pd,Si,0,0,0,0,0,3,6.7,76.8,16.5,0,0,0,0,0
4591.0,Cu60Hf30Ni10,RMG,Cu,Hf,Ni,0,0,0,0,0,3,60,30,10,0,0,0,0,0
4594.0,Cu60Mg20Nd20,RMG,Cu,Mg,Nd,0,0,0,0,0,3,60,20,20,0,0,0,0,0
4606.0,Cu6Ni72P22,RMG,Cu,Ni,P,0,0,0,0,0,3,6,72,22,0,0,0,0,0
4625.0,Cu8Ni74P18,RMG,Cu,Ni,P,0,0,0,0,0,3,8,74,18,0,0,0,0,0
4638.0,Fe10Si15Zr75,RMG,Fe,Si,Zr,0,0,0,0,0,3,10,15,75,0,0,0,0,0
4649.0,Fe1Ni79P20,RMG,Fe,Ni,P,0,0,0,0,0,3,1,79,20,0,0,0,0,0
4653.0,Fe20Si65Zr15,RMG,Fe,Si,Zr,0,0,0,0,0,3,20,65,15,0,0,0,0,0
4670.0,Fe30Ni50P20,RMG,Fe,Ni,P,0,0,0,0,0,3,30,50,20,0,0,0,0,0
