index,Formula,Phase,Elem1,Elem2,Elem3,Elem4,Elem5,Elem6,Elem7,Elem8,CantElemen,Compo1,Compo2,Compo3,Compo4,Compo5,Compo6,Compo7,Compo8
1147.0,Al4Cu90Nd6,CRA,Al,Cu,Nd,0,0,0,0,0,3,4,90,6,0,0,0,0,0
1149.0,Al4La36Ni60,RMG,Al,La,Ni,0,0,0,0,0,3,4,36,60,0,0,0,0,0
1169.0,Al50La15Ni35,CRA,Al,La,Ni,0,0,0,0,0,3,50,15,35,0,0,0,0,0
1170.0,Al50La18Ni32,RMG,Al,La,Ni,0,0,0,0,0,3,50,18,32,0,0,0,0,0
1173.0,Al50La35Ni15,RMG,Al,La,Ni,0,0,0,0,0,3,50,35,15,0,0,0,0,0
1221.0,Al56La40Ni4,RMG,Al,La,Ni,0,0,0,0,0,3,56,40,4,0,0,0,0,0
1232.0,Al57Ni30Zr13,RMG,Al,Ni,Zr,0,0,0,0,0,3,57,30,13,0,0,0,0,0
1284.0,Al60Cr18Si22,CRA,Al,Cr,Si,0,0,0,0,0,3,60,18,22,0,0,0,0,0
1289.0,Al60Cu10Ti30,CRA,Al,Cu,Ti,0,0,0,0,0,3,60,10,30,0,0,0,0,0
1315.0,Al62Ge25Ni13,RMG,Al,Ge,Ni,0,0,0,0,0,3,62,25,13,0,0,0,0,0
1331.0,Al65Ce5Ni30,RMG,Al,Ce,Ni,0,0,0,0,0,3,65,5,30,0,0,0,0,0
1334.0,Al65Cr20Ge15,CRA,Al,Cr,Ge,0,0,0,0,0,3,65,20,15,0,0,0,0,0
1353.0,Al65Mn15Si20,RMG,Al,Mn,Si,0,0,0,0,0,3,65,15,20,0,0,0,0,0
1399.0,Al70.6Mn17.4Si12,CRA,Al,Mn,Si,0,0,0,0,0,3,70.6,17.4,12,0,0,0,0,0
1405.0,Al70Ce15Ni15,RMG,Al,Ce,Ni,0,0,0,0,0,3,70,15,15,0,0,0,0,0
1418.0,Al70Gd15Ni15,RMG,Al,Gd,Ni,0,0,0,0,0,3,70,15,15,0,0,0,0,0
1449.0,Al71La13Ni16,RMG,Al,La,Ni,0,0,0,0,0,3,71,13,16,0,0,0,0,0
1474.0,Al75Ce5Ni20,RMG,Al,Ce,Ni,0,0,0,0,0,3,75,5,20,0,0,0,0,0
1501.0,Al75Ni15Y10,RMG,Al,Ni,Y,0,0,0,0,0,3,75,15,10,0,0,0,0,0
1538.0,Al80Ce15Cu5,CRA,Al,Ce,Cu,0,0,0,0,0,3,80,15,5,0,0,0,0,0
1547.0,Al80Cu10La10,CRA,Al,Cu,La,0,0,0,0,0,3,80,10,10,0,0,0,0,0
1570.0,Al80Ni10Y10,RMG,Al,Ni,Y,0,0,0,0,0,3,80,10,10,0,0,0,0,0
1584.0,Al82Mn4Ni14,CRA,Al,Mn,Ni,0,0,0,0,0,3,82,4,14,0,0,0,0,0
1586.0,Al82Mn8Ni10,CRA,Al,Mn,Ni,0,0,0,0,0,3,82,8,10,0,0,0,0,0
1611.0,Al83Nd7Ni10,RMG,Al,Nd,Ni,0,0,0,0,0,3,83,7,10,0,0,0,0,0
1612.0,Al83Nd9Ni8,RMG,Al,Nd,Ni,0,0,0,0,0,3,83,9,8,0,0,0,0,0
1623.0,Al84Fe4Ni12,CRA,Al,Fe,Ni,0,0,0,0,0,3,84,4,12,0,0,0,0,0
1678.0,Al85Gd5Ni10,RMG,Al,Gd,Ni,0,0,0,0,0,3,85,5,10,0,0,0,0,0
1703.0,Al85Ni8Sm7,RMG,Al,Ni,Sm,0,0,0,0,0,3,85,8,7,0,0,0,0,0
1705.0,Al86.5Mn2Ni11.5,RMG,Al,Mn,Ni,0,0,0,0,0,3,86.5,2,11.5,0,0,0,0,0
1718.0,Al86Co5Ni9,CRA,Al,Co,Ni,0,0,0,0,0,3,86,5,9,0,0,0,0,0
1723.0,Al86Fe12Ni2,CRA,Al,Fe,Ni,0,0,0,0,0,3,86,12,2,0,0,0,0,0
1748.0,Al87.5Ca10Ni2.5,CRA,Al,Ca,Ni,0,0,0,0,0,3,87.5,10,2.5,0,0,0,0,0
1765.0,Al87Ce8Nb5,RMG,Al,Ce,Nb,0,0,0,0,0,3,87,8,5,0,0,0,0,0
1804.0,Al88Co10Mn2,CRA,Al,Co,Mn,0,0,0,0,0,3,88,10,2,0,0,0,0,0
1819.0,Al88Co8Mn4,CRA,Al,Co,Mn,0,0,0,0,0,3,88,8,4,0,0,0,0,0
1826.0,Al88Fe2Ni10,CRA,Al,Fe,Ni,0,0,0,0,0,3,88,2,10,0,0,0,0,0
1834.0,Al88La6Ni6,RMG,Al,La,Ni,0,0,0,0,0,3,88,6,6,0,0,0,0,0
1859.0,Al89Co4Ni7,CRA,Al,Co,Ni,0,0,0,0,0,3,89,4,7,0,0,0,0,0
1869.0,Al89Fe9Ni2,CRA,Al,Fe,Ni,0,0,0,0,0,3,89,9,2,0,0,0,0,0
1883.0,Al8B22Ni70,RMG,Al,B,Ni,0,0,0,0,0,3,8,22,70,0,0,0,0,0
1900.0,Al8Ga2Mg90,CRA,Al,Ga,Mg,0,0,0,0,0,3,8,2,90,0,0,0,0,0
1902.0,Al8La86Ni6,RMG,Al,La,Ni,0,0,0,0,0,3,8,86,6,0,0,0,0,0
1906.0,Al90Ca5Ni5,CRA,Al,Ca,Ni,0,0,0,0,0,3,90,5,5,0,0,0,0,0
1913.0,Al90Ce5Fe5,RMG,Al,Ce,Fe,0,0,0,0,0,3,90,5,5,0,0,0,0,0
1952.0,Al90Nd8Ni2,RMG,Al,Nd,Ni,0,0,0,0,0,3,90,8,2,0,0,0,0,0
1984.0,Al92Nd2Ni6,CRA,Al,Nd,Ni,0,0,0,0,0,3,92,2,6,0,0,0,0,0
2027.0,Au1Pd81Si18,RMG,Au,Pd,Si,0,0,0,0,0,3,1,81,18,0,0,0,0,0
2065.0,Au7Pd75Si18,RMG,Au,Pd,Si,0,0,0,0,0,3,7,75,18,0,0,0,0,0
2083.0,B10Co70Si20,CRA,B,Co,Si,0,0,0,0,0,3,10,70,20,0,0,0,0,0
2113.0,B10Fe65Ni25,CRA,B,Fe,Ni,0,0,0,0,0,3,10,65,25,0,0,0,0,0
2115.0,B10Fe70Ni20,CRA,B,Fe,Ni,0,0,0,0,0,3,10,70,20,0,0,0,0,0
2141.0,B10Fe82Zr8,RMG,B,Fe,Zr,0,0,0,0,0,3,10,82,8,0,0,0,0,0
2171.0,B10Ni80P10,RMG,B,Ni,P,0,0,0,0,0,3,10,80,10,0,0,0,0,0
2175.0,B11.25Co63.75V25,RMG,B,Co,V,0,0,0,0,0,3,11.25,63.75,25,0,0,0,0,0
2211.0,B12C6Ni82,CRA,B,C,Ni,0,0,0,0,0,3,12,6,82,0,0,0,0,0
2234.0,B12Co70Mn18,RMG,B,Co,Mn,0,0,0,0,0,3,12,70,18,0,0,0,0,0
2243.0,B12Cr22Fe66,RMG,B,Cr,Fe,0,0,0,0,0,3,12,22,66,0,0,0,0,0
2262.0,B12Fe73Mo15,RMG,B,Fe,Mo,0,0,0,0,0,3,12,73,15,0,0,0,0,0
2267.0,B12Fe77Si11,RMG,B,Fe,Si,0,0,0,0,0,3,12,77,11,0,0,0,0,0
2269.0,B12Fe78Mo10,RMG,B,Fe,Mo,0,0,0,0,0,3,12,78,10,0,0,0,0,0
2291.0,B12Fe83Nb5,RMG,B,Fe,Nb,0,0,0,0,0,3,12,83,5,0,0,0,0,0
2311.0,B13.5Co76.5Ti10,RMG,B,Co,Ti,0,0,0,0,0,3,13.5,76.5,10,0,0,0,0,0
2326.0,B13Fe83Si4,RMG,B,Fe,Si,0,0,0,0,0,3,13,83,4,0,0,0,0,0
2356.0,B14Cu15Fe71,CRA,B,Cu,Fe,0,0,0,0,0,3,14,15,71,0,0,0,0,0
2360.0,B14Cu5Fe81,CRA,B,Cu,Fe,0,0,0,0,0,3,14,5,81,0,0,0,0,0
2367.0,B14Fe71Mo15,RMG,B,Fe,Mo,0,0,0,0,0,3,14,71,15,0,0,0,0,0
2368.0,B14Fe71Ni15,RMG,B,Fe,Ni,0,0,0,0,0,3,14,71,15,0,0,0,0,0
2377.0,B14Fe78Zr8,RMG,B,Fe,Zr,0,0,0,0,0,3,14,78,8,0,0,0,0,0
2395.0,B14Fe85Mn1,RMG,B,Fe,Mn,0,0,0,0,0,3,14,85,1,0,0,0,0,0
2420.0,B15Cr7Fe78,RMG,B,Cr,Fe,0,0,0,0,0,3,15,7,78,0,0,0,0,0
2435.0,B15Fe79Zr6,RMG,B,Fe,Zr,0,0,0,0,0,3,15,79,6,0,0,0,0,0
2446.0,B15Fe84Si1,RMG,B,Fe,Si,0,0,0,0,0,3,15,84,1,0,0,0,0,0
2449.0,B15Mo75Si10,RMG,B,Mo,Si,0,0,0,0,0,3,15,75,10,0,0,0,0,0
2451.0,B15Ni75Si10,RMG,B,Ni,Si,0,0,0,0,0,3,15,75,10,0,0,0,0,0
2462.0,B16C4Fe80,RMG,B,C,Fe,0,0,0,0,0,3,16,4,80,0,0,0,0,0
2473.0,B16Co33Mn51,RMG,B,Co,Mn,0,0,0,0,0,3,16,33,51,0,0,0,0,0
2487.0,B16Co67Mn17,RMG,B,Co,Mn,0,0,0,0,0,3,16,67,17,0,0,0,0,0
2490.0,B16Co74Zr10,RMG,B,Co,Zr,0,0,0,0,0,3,16,74,10,0,0,0,0,0
2491.0,B16Co75.6Mn8.4,RMG,B,Co,Mn,0,0,0,0,0,3,16,75.6,8.4,0,0,0,0,0
2494.0,B16Cr10Fe74,RMG,B,Cr,Fe,0,0,0,0,0,3,16,10,74,0,0,0,0,0
2500.0,B16Cu10Fe74,CRA,B,Cu,Fe,0,0,0,0,0,3,16,10,74,0,0,0,0,0
2504.0,B16Cu3Fe81,CRA,B,Cu,Fe,0,0,0,0,0,3,16,3,81,0,0,0,0,0
2507.0,B16Fe33.5Ni50.5,RMG,B,Fe,Ni,0,0,0,0,0,3,16,33.5,50.5,0,0,0,0,0
2515.0,B16Fe64Ni20,RMG,B,Fe,Ni,0,0,0,0,0,3,16,64,20,0,0,0,0,0
2519.0,B16Fe69V15,RMG,B,Fe,V,0,0,0,0,0,3,16,69,15,0,0,0,0,0
2534.0,B16Fe79V5,RMG,B,Fe,V,0,0,0,0,0,3,16,79,5,0,0,0,0,0
2550.0,B16Ni28Zr56,RMG,B,Ni,Zr,0,0,0,0,0,3,16,28,56,0,0,0,0,0
2553.0,B16Ni80Si4,CRA,B,Ni,Si,0,0,0,0,0,3,16,80,4,0,0,0,0,0
2562.0,B17.5Fe70Si12.5,RMG,B,Fe,Si,0,0,0,0,0,3,17.5,70,12.5,0,0,0,0,0
2574.0,B17C3Fe80,RMG,B,C,Fe,0,0,0,0,0,3,17,3,80,0,0,0,0,0
2601.0,B17Fe23Ni60,RMG,B,Fe,Ni,0,0,0,0,0,3,17,23,60,0,0,0,0,0
2603.0,B17Fe32.5Ni50.5,RMG,B,Fe,Ni,0,0,0,0,0,3,17,32.5,50.5,0,0,0,0,0
2618.0,B17Fe77Ga6,RMG,B,Fe,Ga,0,0,0,0,0,3,17,77,6,0,0,0,0,0
2633.0,B17Fe80Zr3,RMG,B,Fe,Zr,0,0,0,0,0,3,17,80,3,0,0,0,0,0
2699.0,B18Fe78Si4,RMG,B,Fe,Si,0,0,0,0,0,3,18,78,4,0,0,0,0,0
2736.0,B2.5Cu35Zr62.5,RMG,B,Cu,Zr,0,0,0,0,0,3,2.5,35,62.5,0,0,0,0,0
2737.0,B2.5Cu40Zr57.5,RMG,B,Cu,Zr,0,0,0,0,0,3,2.5,40,57.5,0,0,0,0,0
2835.0,B20Fe40Ni40,RMG,B,Fe,Ni,0,0,0,0,0,3,20,40,40,0,0,0,0,0
2878.0,B20Fe79Mo1,RMG,B,Fe,Mo,0,0,0,0,0,3,20,79,1,0,0,0,0,0
2917.0,B22Co70Ti8,RMG,B,Co,Ti,0,0,0,0,0,3,22,70,8,0,0,0,0,0
2922.0,B22Fe70Zr8,RMG,B,Fe,Zr,0,0,0,0,0,3,22,70,8,0,0,0,0,0
2948.0,B24Co38Mn38,RMG,B,Co,Mn,0,0,0,0,0,3,24,38,38,0,0,0,0,0
2962.0,B24Co61Mn15,RMG,B,Co,Mn,0,0,0,0,0,3,24,61,15,0,0,0,0,0
2989.0,B25Fe56Ni19,RMG,B,Fe,Ni,0,0,0,0,0,3,25,56,19,0,0,0,0,0
3005.0,B26Fe37Ni37,RMG,B,Fe,Ni,0,0,0,0,0,3,26,37,37,0,0,0,0,0
3043.0,B28Co65Mn7,RMG,B,Co,Mn,0,0,0,0,0,3,28,65,7,0,0,0,0,0
3063.0,B2Fe80Mo18,CRA,B,Fe,Mo,0,0,0,0,0,3,2,80,18,0,0,0,0,0
3101.0,B33Co40.2Mn26.8,RMG,B,Co,Mn,0,0,0,0,0,3,33,40.2,26.8,0,0,0,0,0
3153.0,B4Cr8Fe88,RMG,B,Cr,Fe,0,0,0,0,0,3,4,8,88,0,0,0,0,0
3177.0,B4Fe91Mo5,CRA,B,Fe,Mo,0,0,0,0,0,3,4,91,5,0,0,0,0,0
3188.0,B50C4Ni46,CRA,B,C,Ni,0,0,0,0,0,3,50,4,46,0,0,0,0,0
3213.0,B5Fe80Nb15,CRA,B,Fe,Nb,0,0,0,0,0,3,5,80,15,0,0,0,0,0
3264.0,B6Fe82Nb12,RMG,B,Fe,Nb,0,0,0,0,0,3,6,82,12,0,0,0,0,0
3274.0,B6Fe84Zr10,RMG,B,Fe,Zr,0,0,0,0,0,3,6,84,10,0,0,0,0,0
3298.0,B7.5Fe77.5Nd15,RMG,B,Fe,Nd,0,0,0,0,0,3,7.5,77.5,15,0,0,0,0,0
3324.0,B8Cr10Fe82,RMG,B,Cr,Fe,0,0,0,0,0,3,8,10,82,0,0,0,0,0
3349.0,B8Fe77Mo15,CRA,B,Fe,Mo,0,0,0,0,0,3,8,77,15,0,0,0,0,0
3352.0,B8Fe77Ni15,CRA,B,Fe,Ni,0,0,0,0,0,3,8,77,15,0,0,0,0,0
3356.0,B8Fe80Nb12,RMG,B,Fe,Nb,0,0,0,0,0,3,8,80,12,0,0,0,0,0
3386.0,B9Cr85Fe6,RMG,B,Cr,Fe,0,0,0,0,0,3,9,85,6,0,0,0,0,0
3449.0,Be35Si10Ti55,CRA,Be,Si,Ti,0,0,0,0,0,3,35,10,55,0,0,0,0,0
3491.0,C12.5Co67.5W20,CRA,C,Co,W,0,0,0,0,0,3,12.5,67.5,20,0,0,0,0,0
3493.0,C12.5Co72.5W15,RMG,C,Co,W,0,0,0,0,0,3,12.5,72.5,15,0,0,0,0,0
3495.0,C12.5Co77.5W10,CRA,C,Co,W,0,0,0,0,0,3,12.5,77.5,10,0,0,0,0,0
3554.0,C15Ni75Si10,CRA,C,Ni,Si,0,0,0,0,0,3,15,75,10,0,0,0,0,0
3573.0,C16Co74W10,CRA,C,Co,W,0,0,0,0,0,3,16,74,10,0,0,0,0,0
3592.0,C18Co44Cr38,RMG,C,Co,Cr,0,0,0,0,0,3,18,44,38,0,0,0,0,0
3616.0,C18Cr30Fe52,RMG,C,Cr,Fe,0,0,0,0,0,3,18,30,52,0,0,0,0,0
3638.0,C2.5Fe82.5P15,RMG,C,Fe,P,0,0,0,0,0,3,2.5,82.5,15,0,0,0,0,0
3664.0,C20Fe65Si15,RMG,C,Fe,Si,0,0,0,0,0,3,20,65,15,0,0,0,0,0
3707.0,C5Fe79W16,CRA,C,Fe,W,0,0,0,0,0,3,5,79,16,0,0,0,0,0
3760.0,Ca45Mg30Cu25,BMG,Ca,Mg,Cu,0,0,0,0,0,3,45,30,25,0,0,0,0,0
3871.0,Co10Mn80Zr10,RMG,Co,Mn,Zr,0,0,0,0,0,3,10,80,10,0,0,0,0,0
3908.0,Co3.5Ni78.5P18,RMG,Co,Ni,P,0,0,0,0,0,3,3.5,78.5,18,0,0,0,0,0
3927.0,Co56Ta9B35,BMG,Co,Ta,B,0,0,0,0,0,3,56,9,35,0,0,0,0,0
3961.0,Co72.8V12Zr15.2,RMG,Co,V,Zr,0,0,0,0,0,3,72.8,12,15.2,0,0,0,0,0
3987.0,Co77.5Mo6Zr16.5,RMG,Co,Mo,Zr,0,0,0,0,0,3,77.5,6,16.5,0,0,0,0,0
3998.0,Co79.5Mo10Zr10.5,RMG,Co,Mo,Zr,0,0,0,0,0,3,79.5,10,10.5,0,0,0,0,0
4007.0,Co7Ni75P18,RMG,Co,Ni,P,0,0,0,0,0,3,7,75,18,0,0,0,0,0
4018.0,Co80W10Zr10,RMG,Co,W,Zr,0,0,0,0,0,3,80,10,10,0,0,0,0,0
4026.0,Co82.2W6.6Zr11.2,RMG,Co,W,Zr,0,0,0,0,0,3,82.2,6.6,11.2,0,0,0,0,0
4032.0,Co82W2Zr16,RMG,Co,W,Zr,0,0,0,0,0,3,82,2,16,0,0,0,0,0
4060.0,Co88V4Zr8,RMG,Co,V,Zr,0,0,0,0,0,3,88,4,8,0,0,0,0,0
4067.0,Co9Fe81Zr10,RMG,Co,Fe,Zr,0,0,0,0,0,3,9,81,10,0,0,0,0,0
4082.0,Cr15Ni28.05Zr56.95,RMG,Cr,Ni,Zr,0,0,0,0,0,3,15,28.05,56.95,0,0,0,0,0
4100.0,Cr26Fe59.5P14.5,RMG,Cr,Fe,P,0,0,0,0,0,3,26,59.5,14.5,0,0,0,0,0
4104.0,Cr2Pd78Si20,RMG,Cr,Pd,Si,0,0,0,0,0,3,2,78,20,0,0,0,0,0
4111.0,Cr3Pd77Si20,RMG,Cr,Pd,Si,0,0,0,0,0,3,3,77,20,0,0,0,0,0
4131.0,Cr70Ni10P20,CRA,Cr,Ni,P,0,0,0,0,0,3,70,10,20,0,0,0,0,0
4132.0,Cr72.5Ni13.5P14,CRA,Cr,Ni,P,0,0,0,0,0,3,72.5,13.5,14,0,0,0,0,0
4163.0,Cu10Mg89Y1,CRA,Cu,Mg,Y,0,0,0,0,0,3,10,89,1,0,0,0,0,0
4181.0,Cu10Ni80Ti10,CRA,Cu,Ni,Ti,0,0,0,0,0,3,10,80,10,0,0,0,0,0
4200.0,Cu14Pd70.9Si15.1,RMG,Cu,Pd,Si,0,0,0,0,0,3,14,70.9,15.1,0,0,0,0,0
4209.0,Cu15Mg70Nd15,RMG,Cu,Mg,Nd,0,0,0,0,0,3,15,70,15,0,0,0,0,0
4231.0,Cu1Ni75P24,CRA,Cu,Ni,P,0,0,0,0,0,3,1,75,24,0,0,0,0,0
4244.0,Cu20La10Mg70,RMG,Cu,La,Mg,0,0,0,0,0,3,20,10,70,0,0,0,0,0
4245.0,Cu20La20Mg60,CRA,Cu,La,Mg,0,0,0,0,0,3,20,20,60,0,0,0,0,0
4255.0,Cu20Mg55Nd25,RMG,Cu,Mg,Nd,0,0,0,0,0,3,20,55,25,0,0,0,0,0
4261.0,Cu20Mg75Nd5,RMG,Cu,Mg,Nd,0,0,0,0,0,3,20,75,5,0,0,0,0,0
4288.0,Cu25Mg60Nd15,RMG,Cu,Mg,Nd,0,0,0,0,0,3,25,60,15,0,0,0,0,0
4315.0,Cu30Hf10Ni60,CRA,Cu,Hf,Ni,0,0,0,0,0,3,30,10,60,0,0,0,0,0
4327.0,Cu30La50Mg20,CRA,Cu,La,Mg,0,0,0,0,0,3,30,50,20,0,0,0,0,0
4328.0,Cu30La57.5Sr12.5,RMG,Cu,La,Sr,0,0,0,0,0,3,30,57.5,12.5,0,0,0,0,0
4345.0,Cu30Ni20Ti50,RMG,Cu,Ni,Ti,0,0,0,0,0,3,30,20,50,0,0,0,0,0
4395.0,Cu37La59Sr4,RMG,Cu,La,Sr,0,0,0,0,0,3,37,59,4,0,0,0,0,0
4401.0,Cu38.2Nb33Ti28.8,RMG,Cu,Nb,Ti,0,0,0,0,0,3,38.2,33,28.8,0,0,0,0,0
4434.0,Cu40Mg30Nd30,RMG,Cu,Mg,Nd,0,0,0,0,0,3,40,30,30,0,0,0,0,0
4435.0,Cu40Mg30Y30,RMG,Cu,Mg,Y,0,0,0,0,0,3,40,30,30,0,0,0,0,0
4463.0,Cu45.5Mg36.4Ca18.1,BMG,Cu,Mg,Ca,0,0,0,0,0,3,45.5,36.4,18.1,0,0,0,0,0
4479.0,Cu48.4Hf36.6Nb15,RMG,Cu,Hf,Nb,0,0,0,0,0,3,48.4,36.6,15,0,0,0,0,0
4518.0,Cu50Zr42.5Ti7.5,BMG,Cu,Zr,Ti,0,0,0,0,0,3,50,42.5,7.5,0,0,0,0,0
4529.0,Cu54.1Hf40.9Nb5,RMG,Cu,Hf,Nb,0,0,0,0,0,3,54.1,40.9,5,0,0,0,0,0
4568.0,Cu57Zr36Ag7,BMG,Cu,Zr,Ag,0,0,0,0,0,3,57,36,7,0,0,0,0,0
4579.0,Cu5Ni20Ti75,RMG,Cu,Ni,Ti,0,0,0,0,0,3,5,20,75,0,0,0,0,0
4605.0,Cu69Ni13P18,RMG,Cu,Ni,P,0,0,0,0,0,3,69,13,18,0,0,0,0,0
4629.0,Dy0.3Fe89.7Zr10,RMG,Dy,Fe,Zr,0,0,0,0,0,3,0.3,89.7,10,0,0,0,0,0
4657.0,Fe24Hf22.8Zr53.2,RMG,Fe,Hf,Zr,0,0,0,0,0,3,24,22.8,53.2,0,0,0,0,0
4741.0,Gd60Ni15Al25,BMG,Gd,Ni,Al,0,0,0,0,0,3,60,15,25,0,0,0,0,0
4769.0,Hf20Si15Zr65,RMG,Hf,Si,Zr,0,0,0,0,0,3,20,15,65,0,0,0,0,0
4816.0,Hf66Nb19Si15,RMG,Hf,Nb,Si,0,0,0,0,0,3,66,19,15,0,0,0,0,0
4824.0,Hf69Si15V16,RMG,Hf,Si,V,0,0,0,0,0,3,69,15,16,0,0,0,0,0
4850.0,Hf82Si15V3,RMG,Hf,Si,V,0,0,0,0,0,3,82,15,3,0,0,0,0,0
4867.0,La10Mg85Ni5,CRA,La,Mg,Ni,0,0,0,0,0,3,10,85,5,0,0,0,0,0
4887.0,La30Mg40Ni30,RMG,La,Mg,Ni,0,0,0,0,0,3,30,40,30,0,0,0,0,0
4913.0,La66Al14Cu20,BMG,La,Al,Cu,0,0,0,0,0,3,66,14,20,0,0,0,0,0
4916.0,La8Mg72Zn20,RMG,La,Mg,Zn,0,0,0,0,0,3,8,72,20,0,0,0,0,0
